placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-12-12 00:00:00,2025-12-12 01:00:00,0
fukui-station-east-entrance,Person,2025-12-12 01:00:00,2025-12-12 02:00:00,0
fukui-station-east-entrance,Person,2025-12-12 02:00:00,2025-12-12 03:00:00,0
fukui-station-east-entrance,Person,2025-12-12 03:00:00,2025-12-12 04:00:00,0
fukui-station-east-entrance,Person,2025-12-12 04:00:00,2025-12-12 05:00:00,0
fukui-station-east-entrance,Person,2025-12-12 05:00:00,2025-12-12 06:00:00,17
fukui-station-east-entrance,Person,2025-12-12 06:00:00,2025-12-12 07:00:00,120
fukui-station-east-entrance,Person,2025-12-12 07:00:00,2025-12-12 08:00:00,383
fukui-station-east-entrance,Person,2025-12-12 08:00:00,2025-12-12 09:00:00,425
fukui-station-east-entrance,Person,2025-12-12 09:00:00,2025-12-12 10:00:00,616
fukui-station-east-entrance,Person,2025-12-12 10:00:00,2025-12-12 11:00:00,579
fukui-station-east-entrance,Person,2025-12-12 11:00:00,2025-12-12 12:00:00,479
fukui-station-east-entrance,Person,2025-12-12 12:00:00,2025-12-12 13:00:00,668
fukui-station-east-entrance,Person,2025-12-12 13:00:00,2025-12-12 14:00:00,664
fukui-station-east-entrance,Person,2025-12-12 14:00:00,2025-12-12 15:00:00,807
fukui-station-east-entrance,Person,2025-12-12 15:00:00,2025-12-12 16:00:00,736
fukui-station-east-entrance,Person,2025-12-12 16:00:00,2025-12-12 17:00:00,712
fukui-station-east-entrance,Person,2025-12-12 17:00:00,2025-12-12 18:00:00,584
fukui-station-east-entrance,Person,2025-12-12 18:00:00,2025-12-12 19:00:00,643
fukui-station-east-entrance,Person,2025-12-12 19:00:00,2025-12-12 20:00:00,226
fukui-station-east-entrance,Person,2025-12-12 20:00:00,2025-12-12 21:00:00,234
fukui-station-east-entrance,Person,2025-12-12 21:00:00,2025-12-12 22:00:00,208
fukui-station-east-entrance,Person,2025-12-12 22:00:00,2025-12-12 23:00:00,174
fukui-station-east-entrance,Person,2025-12-12 23:00:00,2025-12-13 00:00:00,7
