placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-12-19 00:00:00,2025-12-19 01:00:00,0
fukui-station-east-entrance,Person,2025-12-19 01:00:00,2025-12-19 02:00:00,0
fukui-station-east-entrance,Person,2025-12-19 02:00:00,2025-12-19 03:00:00,0
fukui-station-east-entrance,Person,2025-12-19 03:00:00,2025-12-19 04:00:00,0
fukui-station-east-entrance,Person,2025-12-19 04:00:00,2025-12-19 05:00:00,0
fukui-station-east-entrance,Person,2025-12-19 05:00:00,2025-12-19 06:00:00,2
fukui-station-east-entrance,Person,2025-12-19 06:00:00,2025-12-19 07:00:00,113
fukui-station-east-entrance,Person,2025-12-19 07:00:00,2025-12-19 08:00:00,209
fukui-station-east-entrance,Person,2025-12-19 08:00:00,2025-12-19 09:00:00,325
fukui-station-east-entrance,Person,2025-12-19 09:00:00,2025-12-19 10:00:00,384
fukui-station-east-entrance,Person,2025-12-19 10:00:00,2025-12-19 11:00:00,523
fukui-station-east-entrance,Person,2025-12-19 11:00:00,2025-12-19 12:00:00,500
fukui-station-east-entrance,Person,2025-12-19 12:00:00,2025-12-19 13:00:00,557
fukui-station-east-entrance,Person,2025-12-19 13:00:00,2025-12-19 14:00:00,492
fukui-station-east-entrance,Person,2025-12-19 14:00:00,2025-12-19 15:00:00,484
fukui-station-east-entrance,Person,2025-12-19 15:00:00,2025-12-19 16:00:00,574
fukui-station-east-entrance,Person,2025-12-19 16:00:00,2025-12-19 17:00:00,490
fukui-station-east-entrance,Person,2025-12-19 17:00:00,2025-12-19 18:00:00,565
fukui-station-east-entrance,Person,2025-12-19 18:00:00,2025-12-19 19:00:00,499
fukui-station-east-entrance,Person,2025-12-19 19:00:00,2025-12-19 20:00:00,213
fukui-station-east-entrance,Person,2025-12-19 20:00:00,2025-12-19 21:00:00,210
fukui-station-east-entrance,Person,2025-12-19 21:00:00,2025-12-19 22:00:00,226
fukui-station-east-entrance,Person,2025-12-19 22:00:00,2025-12-19 23:00:00,115
fukui-station-east-entrance,Person,2025-12-19 23:00:00,2025-12-20 00:00:00,8
