placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-12-06 00:00:00,2025-12-06 01:00:00,0
fukui-station-east-entrance,Person,2025-12-06 01:00:00,2025-12-06 02:00:00,0
fukui-station-east-entrance,Person,2025-12-06 02:00:00,2025-12-06 03:00:00,0
fukui-station-east-entrance,Person,2025-12-06 03:00:00,2025-12-06 04:00:00,0
fukui-station-east-entrance,Person,2025-12-06 04:00:00,2025-12-06 05:00:00,0
fukui-station-east-entrance,Person,2025-12-06 05:00:00,2025-12-06 06:00:00,20
fukui-station-east-entrance,Person,2025-12-06 06:00:00,2025-12-06 07:00:00,151
fukui-station-east-entrance,Person,2025-12-06 07:00:00,2025-12-06 08:00:00,136
fukui-station-east-entrance,Person,2025-12-06 08:00:00,2025-12-06 09:00:00,421
fukui-station-east-entrance,Person,2025-12-06 09:00:00,2025-12-06 10:00:00,885
fukui-station-east-entrance,Person,2025-12-06 10:00:00,2025-12-06 11:00:00,931
fukui-station-east-entrance,Person,2025-12-06 11:00:00,2025-12-06 12:00:00,1051
fukui-station-east-entrance,Person,2025-12-06 12:00:00,2025-12-06 13:00:00,947
fukui-station-east-entrance,Person,2025-12-06 13:00:00,2025-12-06 14:00:00,939
fukui-station-east-entrance,Person,2025-12-06 14:00:00,2025-12-06 15:00:00,856
fukui-station-east-entrance,Person,2025-12-06 15:00:00,2025-12-06 16:00:00,1112
fukui-station-east-entrance,Person,2025-12-06 16:00:00,2025-12-06 17:00:00,872
fukui-station-east-entrance,Person,2025-12-06 17:00:00,2025-12-06 18:00:00,664
fukui-station-east-entrance,Person,2025-12-06 18:00:00,2025-12-06 19:00:00,618
fukui-station-east-entrance,Person,2025-12-06 19:00:00,2025-12-06 20:00:00,338
fukui-station-east-entrance,Person,2025-12-06 20:00:00,2025-12-06 21:00:00,204
fukui-station-east-entrance,Person,2025-12-06 21:00:00,2025-12-06 22:00:00,134
fukui-station-east-entrance,Person,2025-12-06 22:00:00,2025-12-06 23:00:00,144
fukui-station-east-entrance,Person,2025-12-06 23:00:00,2025-12-07 00:00:00,10
