placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-01-19 09:00:00,2026-01-19 09:05:00,26
fukui-station-east-entrance,Person,2026-01-19 09:05:00,2026-01-19 09:10:00,23
fukui-station-east-entrance,Person,2026-01-19 09:10:00,2026-01-19 09:15:00,12
fukui-station-east-entrance,Person,2026-01-19 09:15:00,2026-01-19 09:20:00,57
fukui-station-east-entrance,Person,2026-01-19 09:20:00,2026-01-19 09:25:00,80
fukui-station-east-entrance,Person,2026-01-19 09:25:00,2026-01-19 09:30:00,47
fukui-station-east-entrance,Person,2026-01-19 09:30:00,2026-01-19 09:35:00,46
fukui-station-east-entrance,Person,2026-01-19 09:35:00,2026-01-19 09:40:00,24
fukui-station-east-entrance,Person,2026-01-19 09:40:00,2026-01-19 09:45:00,37
fukui-station-east-entrance,Person,2026-01-19 09:45:00,2026-01-19 09:50:00,18
fukui-station-east-entrance,Person,2026-01-19 09:50:00,2026-01-19 09:55:00,9
fukui-station-east-entrance,Person,2026-01-19 09:55:00,2026-01-19 10:00:00,30
