placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-02-13 11:00:00,2026-02-13 11:05:00,33
fukui-station-east-entrance,Person,2026-02-13 11:05:00,2026-02-13 11:10:00,31
fukui-station-east-entrance,Person,2026-02-13 11:10:00,2026-02-13 11:15:00,21
fukui-station-east-entrance,Person,2026-02-13 11:15:00,2026-02-13 11:20:00,29
fukui-station-east-entrance,Person,2026-02-13 11:20:00,2026-02-13 11:25:00,22
fukui-station-east-entrance,Person,2026-02-13 11:25:00,2026-02-13 11:30:00,28
fukui-station-east-entrance,Person,2026-02-13 11:30:00,2026-02-13 11:35:00,36
fukui-station-east-entrance,Person,2026-02-13 11:35:00,2026-02-13 11:40:00,44
fukui-station-east-entrance,Person,2026-02-13 11:40:00,2026-02-13 11:45:00,42
fukui-station-east-entrance,Person,2026-02-13 11:45:00,2026-02-13 11:50:00,20
fukui-station-east-entrance,Person,2026-02-13 11:50:00,2026-02-13 11:55:00,48
fukui-station-east-entrance,Person,2026-02-13 11:55:00,2026-02-13 12:00:00,63
