placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-03-31 09:00:00,2025-03-31 09:05:00,50
tojinbo-shotaro,Person,2025-03-31 09:05:00,2025-03-31 09:10:00,31
tojinbo-shotaro,Person,2025-03-31 09:10:00,2025-03-31 09:15:00,33
tojinbo-shotaro,Person,2025-03-31 09:15:00,2025-03-31 09:20:00,66
tojinbo-shotaro,Person,2025-03-31 09:20:00,2025-03-31 09:25:00,39
tojinbo-shotaro,Person,2025-03-31 09:25:00,2025-03-31 09:30:00,66
tojinbo-shotaro,Person,2025-03-31 09:30:00,2025-03-31 09:35:00,50
tojinbo-shotaro,Person,2025-03-31 09:35:00,2025-03-31 09:40:00,82
tojinbo-shotaro,Person,2025-03-31 09:40:00,2025-03-31 09:45:00,73
tojinbo-shotaro,Person,2025-03-31 09:45:00,2025-03-31 09:50:00,44
tojinbo-shotaro,Person,2025-03-31 09:50:00,2025-03-31 09:55:00,65
tojinbo-shotaro,Person,2025-03-31 09:55:00,2025-03-31 10:00:00,84
