placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-12-22 12:00:00,2025-12-22 12:05:00,25
tojinbo-shotaro,Person,2025-12-22 12:05:00,2025-12-22 12:10:00,67
tojinbo-shotaro,Person,2025-12-22 12:10:00,2025-12-22 12:15:00,65
tojinbo-shotaro,Person,2025-12-22 12:15:00,2025-12-22 12:20:00,48
tojinbo-shotaro,Person,2025-12-22 12:20:00,2025-12-22 12:25:00,68
tojinbo-shotaro,Person,2025-12-22 12:25:00,2025-12-22 12:30:00,55
tojinbo-shotaro,Person,2025-12-22 12:30:00,2025-12-22 12:35:00,36
tojinbo-shotaro,Person,2025-12-22 12:35:00,2025-12-22 12:40:00,78
tojinbo-shotaro,Person,2025-12-22 12:40:00,2025-12-22 12:45:00,38
tojinbo-shotaro,Person,2025-12-22 12:45:00,2025-12-22 12:50:00,45
tojinbo-shotaro,Person,2025-12-22 12:50:00,2025-12-22 12:55:00,140
tojinbo-shotaro,Person,2025-12-22 12:55:00,2025-12-22 13:00:00,27
