placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-03-26 09:00:00,2025-03-26 09:05:00,43
fukui-station-east-entrance,Person,2025-03-26 09:05:00,2025-03-26 09:10:00,58
fukui-station-east-entrance,Person,2025-03-26 09:10:00,2025-03-26 09:15:00,21
fukui-station-east-entrance,Person,2025-03-26 09:15:00,2025-03-26 09:20:00,46
fukui-station-east-entrance,Person,2025-03-26 09:20:00,2025-03-26 09:25:00,54
fukui-station-east-entrance,Person,2025-03-26 09:25:00,2025-03-26 09:30:00,53
fukui-station-east-entrance,Person,2025-03-26 09:30:00,2025-03-26 09:35:00,79
fukui-station-east-entrance,Person,2025-03-26 09:35:00,2025-03-26 09:40:00,47
fukui-station-east-entrance,Person,2025-03-26 09:40:00,2025-03-26 09:45:00,61
fukui-station-east-entrance,Person,2025-03-26 09:45:00,2025-03-26 09:50:00,54
fukui-station-east-entrance,Person,2025-03-26 09:50:00,2025-03-26 09:55:00,41
fukui-station-east-entrance,Person,2025-03-26 09:55:00,2025-03-26 10:00:00,48
