placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2025-07-20 00:00:00,2025-07-20 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-20 01:00:00,2025-07-20 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-20 02:00:00,2025-07-20 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-20 03:00:00,2025-07-20 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-20 04:00:00,2025-07-20 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-20 05:00:00,2025-07-20 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-20 06:00:00,2025-07-20 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-20 07:00:00,2025-07-20 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-20 08:00:00,2025-07-20 09:00:00,40,1,22,4,1,4,1,0,0,1,0,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-20 09:00:00,2025-07-20 10:00:00,70,1,23,4,9,10,1,4,4,2,0,2,2,0,1,2,1,1,2,0,0,0,1,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-20 10:00:00,2025-07-20 11:00:00,62,0,14,9,6,5,4,1,2,0,0,6,3,1,4,2,1,1,3,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-20 11:00:00,2025-07-20 12:00:00,59,0,24,5,2,8,6,2,0,0,0,5,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-20 12:00:00,2025-07-20 13:00:00,53,0,21,4,3,4,3,3,1,0,0,2,3,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-20 13:00:00,2025-07-20 14:00:00,57,0,22,4,6,2,7,3,2,0,0,1,1,4,2,1,1,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-20 14:00:00,2025-07-20 15:00:00,65,0,26,7,5,6,3,1,3,2,0,5,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-20 15:00:00,2025-07-20 16:00:00,43,0,18,2,5,3,3,1,0,0,0,3,1,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-20 16:00:00,2025-07-20 17:00:00,41,0,22,4,0,4,1,1,2,1,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-20 17:00:00,2025-07-20 18:00:00,48,0,22,5,4,2,0,2,1,0,0,4,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-20 18:00:00,2025-07-20 19:00:00,43,0,15,4,3,1,4,0,2,0,0,2,4,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0
fukui-station-east-entrance,Face,2025-07-20 19:00:00,2025-07-20 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-20 20:00:00,2025-07-20 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-20 21:00:00,2025-07-20 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-20 22:00:00,2025-07-20 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-20 23:00:00,2025-07-21 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
