placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2025-07-16 00:00:00,2025-07-16 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-16 01:00:00,2025-07-16 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-16 02:00:00,2025-07-16 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-16 03:00:00,2025-07-16 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-16 04:00:00,2025-07-16 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-16 05:00:00,2025-07-16 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-16 06:00:00,2025-07-16 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-16 07:00:00,2025-07-16 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-16 08:00:00,2025-07-16 09:00:00,10,1,2,0,1,1,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-16 09:00:00,2025-07-16 10:00:00,11,0,3,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-16 10:00:00,2025-07-16 11:00:00,15,0,4,1,1,1,0,1,1,0,0,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-16 11:00:00,2025-07-16 12:00:00,28,0,10,1,2,2,1,2,2,1,0,2,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-16 12:00:00,2025-07-16 13:00:00,32,0,5,4,1,3,4,1,3,0,0,2,1,3,0,1,1,1,1,0,0,0,0,0,0,0,0,1
fukui-station-east-entrance,Face,2025-07-16 13:00:00,2025-07-16 14:00:00,23,1,8,2,2,2,1,2,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-16 14:00:00,2025-07-16 15:00:00,33,0,12,3,3,2,1,1,2,0,0,2,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-16 15:00:00,2025-07-16 16:00:00,20,0,5,4,1,3,2,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-16 16:00:00,2025-07-16 17:00:00,28,0,11,4,1,4,5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-16 17:00:00,2025-07-16 18:00:00,31,0,12,0,6,4,0,1,1,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-16 18:00:00,2025-07-16 19:00:00,38,0,14,4,2,1,3,2,0,0,0,6,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-16 19:00:00,2025-07-16 20:00:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-16 20:00:00,2025-07-16 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-16 21:00:00,2025-07-16 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-16 22:00:00,2025-07-16 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-07-16 23:00:00,2025-07-17 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
