placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-04-19 11:00:00,2025-04-19 11:05:00,148
tojinbo-shotaro,Person,2025-04-19 11:05:00,2025-04-19 11:10:00,117
tojinbo-shotaro,Person,2025-04-19 11:10:00,2025-04-19 11:15:00,81
tojinbo-shotaro,Person,2025-04-19 11:15:00,2025-04-19 11:20:00,109
tojinbo-shotaro,Person,2025-04-19 11:20:00,2025-04-19 11:25:00,130
tojinbo-shotaro,Person,2025-04-19 11:25:00,2025-04-19 11:30:00,124
tojinbo-shotaro,Person,2025-04-19 11:30:00,2025-04-19 11:35:00,112
tojinbo-shotaro,Person,2025-04-19 11:35:00,2025-04-19 11:40:00,140
tojinbo-shotaro,Person,2025-04-19 11:40:00,2025-04-19 11:45:00,107
tojinbo-shotaro,Person,2025-04-19 11:45:00,2025-04-19 11:50:00,119
tojinbo-shotaro,Person,2025-04-19 11:50:00,2025-04-19 11:55:00,141
tojinbo-shotaro,Person,2025-04-19 11:55:00,2025-04-19 12:00:00,136
