placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-01-20 07:00:00,2026-01-20 07:05:00,13
fukui-station-east-entrance,Person,2026-01-20 07:05:00,2026-01-20 07:10:00,10
fukui-station-east-entrance,Person,2026-01-20 07:10:00,2026-01-20 07:15:00,26
fukui-station-east-entrance,Person,2026-01-20 07:15:00,2026-01-20 07:20:00,12
fukui-station-east-entrance,Person,2026-01-20 07:20:00,2026-01-20 07:25:00,16
fukui-station-east-entrance,Person,2026-01-20 07:25:00,2026-01-20 07:30:00,4
fukui-station-east-entrance,Person,2026-01-20 07:30:00,2026-01-20 07:35:00,9
fukui-station-east-entrance,Person,2026-01-20 07:35:00,2026-01-20 07:40:00,7
fukui-station-east-entrance,Person,2026-01-20 07:40:00,2026-01-20 07:45:00,28
fukui-station-east-entrance,Person,2026-01-20 07:45:00,2026-01-20 07:50:00,27
fukui-station-east-entrance,Person,2026-01-20 07:50:00,2026-01-20 07:55:00,32
fukui-station-east-entrance,Person,2026-01-20 07:55:00,2026-01-20 08:00:00,33
