placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-01-09 13:00:00,2025-01-09 13:05:00,8
tojinbo-shotaro,Person,2025-01-09 13:05:00,2025-01-09 13:10:00,18
tojinbo-shotaro,Person,2025-01-09 13:10:00,2025-01-09 13:15:00,15
tojinbo-shotaro,Person,2025-01-09 13:15:00,2025-01-09 13:20:00,23
tojinbo-shotaro,Person,2025-01-09 13:20:00,2025-01-09 13:25:00,9
tojinbo-shotaro,Person,2025-01-09 13:25:00,2025-01-09 13:30:00,22
tojinbo-shotaro,Person,2025-01-09 13:30:00,2025-01-09 13:35:00,15
tojinbo-shotaro,Person,2025-01-09 13:35:00,2025-01-09 13:40:00,13
tojinbo-shotaro,Person,2025-01-09 13:40:00,2025-01-09 13:45:00,37
tojinbo-shotaro,Person,2025-01-09 13:45:00,2025-01-09 13:50:00,16
tojinbo-shotaro,Person,2025-01-09 13:50:00,2025-01-09 13:55:00,30
tojinbo-shotaro,Person,2025-01-09 13:55:00,2025-01-09 14:00:00,15
