placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2025-07-06 00:00:00,2025-07-06 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-06 01:00:00,2025-07-06 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-06 02:00:00,2025-07-06 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-06 03:00:00,2025-07-06 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-06 04:00:00,2025-07-06 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-06 05:00:00,2025-07-06 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-06 06:00:00,2025-07-06 07:00:00,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-06 07:00:00,2025-07-06 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-06 08:00:00,2025-07-06 09:00:00,7,0,1,0,0,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-06 09:00:00,2025-07-06 10:00:00,19,0,6,2,0,3,0,3,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-06 10:00:00,2025-07-06 11:00:00,26,0,4,0,4,4,1,2,1,1,0,3,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
tojinbo-shotaro,Face,2025-07-06 11:00:00,2025-07-06 12:00:00,71,0,23,5,6,5,2,8,3,1,0,1,2,5,3,4,2,0,0,0,0,0,1,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-06 12:00:00,2025-07-06 13:00:00,80,0,24,4,5,7,6,1,4,0,0,5,4,3,3,7,5,2,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-06 13:00:00,2025-07-06 14:00:00,106,0,22,11,7,4,10,8,1,2,0,4,3,5,12,6,4,4,2,0,0,0,0,0,1,0,0,0
tojinbo-shotaro,Face,2025-07-06 14:00:00,2025-07-06 15:00:00,105,0,27,11,10,11,5,7,2,0,0,8,4,6,6,4,2,2,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-06 15:00:00,2025-07-06 16:00:00,74,0,22,6,6,6,7,2,2,1,0,2,5,3,4,4,3,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-06 16:00:00,2025-07-06 17:00:00,19,0,4,4,1,1,0,0,2,0,0,0,0,0,4,0,0,2,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-06 17:00:00,2025-07-06 18:00:00,9,0,2,2,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-06 18:00:00,2025-07-06 19:00:00,6,0,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-06 19:00:00,2025-07-06 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-06 20:00:00,2025-07-06 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-06 21:00:00,2025-07-06 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-06 22:00:00,2025-07-06 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-06 23:00:00,2025-07-07 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
