placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2025-07-20 00:00:00,2025-07-20 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-20 01:00:00,2025-07-20 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-20 02:00:00,2025-07-20 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-20 03:00:00,2025-07-20 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-20 04:00:00,2025-07-20 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-20 05:00:00,2025-07-20 06:00:00,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-20 06:00:00,2025-07-20 07:00:00,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-20 07:00:00,2025-07-20 08:00:00,6,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-20 08:00:00,2025-07-20 09:00:00,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-20 09:00:00,2025-07-20 10:00:00,7,0,1,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-20 10:00:00,2025-07-20 11:00:00,23,0,10,0,4,2,1,0,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-20 11:00:00,2025-07-20 12:00:00,27,0,6,5,1,2,5,5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-20 12:00:00,2025-07-20 13:00:00,37,0,5,5,8,3,2,1,1,4,0,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-20 13:00:00,2025-07-20 14:00:00,69,0,16,12,8,4,7,1,1,1,0,2,2,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-20 14:00:00,2025-07-20 15:00:00,139,3,35,23,15,13,5,3,3,0,0,9,3,10,11,5,0,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-20 15:00:00,2025-07-20 16:00:00,121,0,45,19,10,9,2,7,1,1,0,3,5,9,4,1,3,1,0,0,0,0,0,1,0,0,0,0
tojinbo-shotaro,Face,2025-07-20 16:00:00,2025-07-20 17:00:00,96,0,26,11,10,12,8,4,0,0,0,6,2,5,7,3,1,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-20 17:00:00,2025-07-20 18:00:00,97,2,20,5,7,12,8,5,1,3,0,7,5,5,7,5,2,2,0,0,0,0,0,1,0,0,0,0
tojinbo-shotaro,Face,2025-07-20 18:00:00,2025-07-20 19:00:00,19,0,4,1,3,3,0,0,0,0,0,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-20 19:00:00,2025-07-20 20:00:00,5,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-20 20:00:00,2025-07-20 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-20 21:00:00,2025-07-20 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-20 22:00:00,2025-07-20 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-07-20 23:00:00,2025-07-21 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
