placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-12-03 13:00:00,2025-12-03 13:05:00,45
tojinbo-shotaro,Person,2025-12-03 13:05:00,2025-12-03 13:10:00,54
tojinbo-shotaro,Person,2025-12-03 13:10:00,2025-12-03 13:15:00,45
tojinbo-shotaro,Person,2025-12-03 13:15:00,2025-12-03 13:20:00,41
tojinbo-shotaro,Person,2025-12-03 13:20:00,2025-12-03 13:25:00,66
tojinbo-shotaro,Person,2025-12-03 13:25:00,2025-12-03 13:30:00,43
tojinbo-shotaro,Person,2025-12-03 13:30:00,2025-12-03 13:35:00,44
tojinbo-shotaro,Person,2025-12-03 13:35:00,2025-12-03 13:40:00,39
tojinbo-shotaro,Person,2025-12-03 13:40:00,2025-12-03 13:45:00,64
tojinbo-shotaro,Person,2025-12-03 13:45:00,2025-12-03 13:50:00,97
tojinbo-shotaro,Person,2025-12-03 13:50:00,2025-12-03 13:55:00,58
tojinbo-shotaro,Person,2025-12-03 13:55:00,2025-12-03 14:00:00,29
