placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-03-29 08:00:00,2026-03-29 08:05:00,67
fukui-station-east-entrance,Person,2026-03-29 08:05:00,2026-03-29 08:10:00,33
fukui-station-east-entrance,Person,2026-03-29 08:10:00,2026-03-29 08:15:00,34
fukui-station-east-entrance,Person,2026-03-29 08:15:00,2026-03-29 08:20:00,25
fukui-station-east-entrance,Person,2026-03-29 08:20:00,2026-03-29 08:25:00,31
fukui-station-east-entrance,Person,2026-03-29 08:25:00,2026-03-29 08:30:00,30
fukui-station-east-entrance,Person,2026-03-29 08:30:00,2026-03-29 08:35:00,51
fukui-station-east-entrance,Person,2026-03-29 08:35:00,2026-03-29 08:40:00,79
fukui-station-east-entrance,Person,2026-03-29 08:40:00,2026-03-29 08:45:00,100
fukui-station-east-entrance,Person,2026-03-29 08:45:00,2026-03-29 08:50:00,104
fukui-station-east-entrance,Person,2026-03-29 08:50:00,2026-03-29 08:55:00,115
fukui-station-east-entrance,Person,2026-03-29 08:55:00,2026-03-29 09:00:00,142
