placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-01-10 18:00:00,2026-01-10 18:05:00,50
fukui-station-east-entrance,Person,2026-01-10 18:05:00,2026-01-10 18:10:00,47
fukui-station-east-entrance,Person,2026-01-10 18:10:00,2026-01-10 18:15:00,35
fukui-station-east-entrance,Person,2026-01-10 18:15:00,2026-01-10 18:20:00,42
fukui-station-east-entrance,Person,2026-01-10 18:20:00,2026-01-10 18:25:00,64
fukui-station-east-entrance,Person,2026-01-10 18:25:00,2026-01-10 18:30:00,28
fukui-station-east-entrance,Person,2026-01-10 18:30:00,2026-01-10 18:35:00,30
fukui-station-east-entrance,Person,2026-01-10 18:35:00,2026-01-10 18:40:00,30
fukui-station-east-entrance,Person,2026-01-10 18:40:00,2026-01-10 18:45:00,28
fukui-station-east-entrance,Person,2026-01-10 18:45:00,2026-01-10 18:50:00,24
fukui-station-east-entrance,Person,2026-01-10 18:50:00,2026-01-10 18:55:00,48
fukui-station-east-entrance,Person,2026-01-10 18:55:00,2026-01-10 19:00:00,21
