placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-08-25 15:00:00,2025-08-25 15:05:00,92
fukui-station-east-entrance,Person,2025-08-25 15:05:00,2025-08-25 15:10:00,84
fukui-station-east-entrance,Person,2025-08-25 15:10:00,2025-08-25 15:15:00,80
fukui-station-east-entrance,Person,2025-08-25 15:15:00,2025-08-25 15:20:00,46
fukui-station-east-entrance,Person,2025-08-25 15:20:00,2025-08-25 15:25:00,59
fukui-station-east-entrance,Person,2025-08-25 15:25:00,2025-08-25 15:30:00,42
fukui-station-east-entrance,Person,2025-08-25 15:30:00,2025-08-25 15:35:00,57
fukui-station-east-entrance,Person,2025-08-25 15:35:00,2025-08-25 15:40:00,74
fukui-station-east-entrance,Person,2025-08-25 15:40:00,2025-08-25 15:45:00,67
fukui-station-east-entrance,Person,2025-08-25 15:45:00,2025-08-25 15:50:00,57
fukui-station-east-entrance,Person,2025-08-25 15:50:00,2025-08-25 15:55:00,77
fukui-station-east-entrance,Person,2025-08-25 15:55:00,2025-08-25 16:00:00,118
