placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-03-25 10:00:00,2026-03-25 10:05:00,47
tojinbo-shotaro,Person,2026-03-25 10:05:00,2026-03-25 10:10:00,119
tojinbo-shotaro,Person,2026-03-25 10:10:00,2026-03-25 10:15:00,110
tojinbo-shotaro,Person,2026-03-25 10:15:00,2026-03-25 10:20:00,76
tojinbo-shotaro,Person,2026-03-25 10:20:00,2026-03-25 10:25:00,165
tojinbo-shotaro,Person,2026-03-25 10:25:00,2026-03-25 10:30:00,117
tojinbo-shotaro,Person,2026-03-25 10:30:00,2026-03-25 10:35:00,64
tojinbo-shotaro,Person,2026-03-25 10:35:00,2026-03-25 10:40:00,112
tojinbo-shotaro,Person,2026-03-25 10:40:00,2026-03-25 10:45:00,96
tojinbo-shotaro,Person,2026-03-25 10:45:00,2026-03-25 10:50:00,95
tojinbo-shotaro,Person,2026-03-25 10:50:00,2026-03-25 10:55:00,86
tojinbo-shotaro,Person,2026-03-25 10:55:00,2026-03-25 11:00:00,101
