placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-08-25 18:00:00,2025-08-25 18:05:00,10
tojinbo-shotaro,Person,2025-08-25 18:05:00,2025-08-25 18:10:00,21
tojinbo-shotaro,Person,2025-08-25 18:10:00,2025-08-25 18:15:00,12
tojinbo-shotaro,Person,2025-08-25 18:15:00,2025-08-25 18:20:00,3
tojinbo-shotaro,Person,2025-08-25 18:20:00,2025-08-25 18:25:00,7
tojinbo-shotaro,Person,2025-08-25 18:25:00,2025-08-25 18:30:00,2
tojinbo-shotaro,Person,2025-08-25 18:30:00,2025-08-25 18:35:00,7
tojinbo-shotaro,Person,2025-08-25 18:35:00,2025-08-25 18:40:00,24
tojinbo-shotaro,Person,2025-08-25 18:40:00,2025-08-25 18:45:00,29
tojinbo-shotaro,Person,2025-08-25 18:45:00,2025-08-25 18:50:00,20
tojinbo-shotaro,Person,2025-08-25 18:50:00,2025-08-25 18:55:00,3
tojinbo-shotaro,Person,2025-08-25 18:55:00,2025-08-25 19:00:00,11
