placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-12-06 14:00:00,2025-12-06 14:05:00,209
tojinbo-shotaro,Person,2025-12-06 14:05:00,2025-12-06 14:10:00,181
tojinbo-shotaro,Person,2025-12-06 14:10:00,2025-12-06 14:15:00,188
tojinbo-shotaro,Person,2025-12-06 14:15:00,2025-12-06 14:20:00,186
tojinbo-shotaro,Person,2025-12-06 14:20:00,2025-12-06 14:25:00,151
tojinbo-shotaro,Person,2025-12-06 14:25:00,2025-12-06 14:30:00,177
tojinbo-shotaro,Person,2025-12-06 14:30:00,2025-12-06 14:35:00,160
tojinbo-shotaro,Person,2025-12-06 14:35:00,2025-12-06 14:40:00,114
tojinbo-shotaro,Person,2025-12-06 14:40:00,2025-12-06 14:45:00,144
tojinbo-shotaro,Person,2025-12-06 14:45:00,2025-12-06 14:50:00,153
tojinbo-shotaro,Person,2025-12-06 14:50:00,2025-12-06 14:55:00,192
tojinbo-shotaro,Person,2025-12-06 14:55:00,2025-12-06 15:00:00,187
