placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-12-02 09:00:00,2025-12-02 09:05:00,32
tojinbo-shotaro,Person,2025-12-02 09:05:00,2025-12-02 09:10:00,20
tojinbo-shotaro,Person,2025-12-02 09:10:00,2025-12-02 09:15:00,93
tojinbo-shotaro,Person,2025-12-02 09:15:00,2025-12-02 09:20:00,44
tojinbo-shotaro,Person,2025-12-02 09:20:00,2025-12-02 09:25:00,27
tojinbo-shotaro,Person,2025-12-02 09:25:00,2025-12-02 09:30:00,73
tojinbo-shotaro,Person,2025-12-02 09:30:00,2025-12-02 09:35:00,40
tojinbo-shotaro,Person,2025-12-02 09:35:00,2025-12-02 09:40:00,26
tojinbo-shotaro,Person,2025-12-02 09:40:00,2025-12-02 09:45:00,117
tojinbo-shotaro,Person,2025-12-02 09:45:00,2025-12-02 09:50:00,29
tojinbo-shotaro,Person,2025-12-02 09:50:00,2025-12-02 09:55:00,44
tojinbo-shotaro,Person,2025-12-02 09:55:00,2025-12-02 10:00:00,85
