placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-05-18 10:00:00,2025-05-18 10:05:00,128
tojinbo-shotaro,Person,2025-05-18 10:05:00,2025-05-18 10:10:00,113
tojinbo-shotaro,Person,2025-05-18 10:10:00,2025-05-18 10:15:00,124
tojinbo-shotaro,Person,2025-05-18 10:15:00,2025-05-18 10:20:00,108
tojinbo-shotaro,Person,2025-05-18 10:20:00,2025-05-18 10:25:00,119
tojinbo-shotaro,Person,2025-05-18 10:25:00,2025-05-18 10:30:00,142
tojinbo-shotaro,Person,2025-05-18 10:30:00,2025-05-18 10:35:00,164
tojinbo-shotaro,Person,2025-05-18 10:35:00,2025-05-18 10:40:00,180
tojinbo-shotaro,Person,2025-05-18 10:40:00,2025-05-18 10:45:00,198
tojinbo-shotaro,Person,2025-05-18 10:45:00,2025-05-18 10:50:00,173
tojinbo-shotaro,Person,2025-05-18 10:50:00,2025-05-18 10:55:00,125
tojinbo-shotaro,Person,2025-05-18 10:55:00,2025-05-18 11:00:00,116
