placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-04-22 14:00:00,2025-04-22 14:05:00,38
tojinbo-shotaro,Person,2025-04-22 14:05:00,2025-04-22 14:10:00,86
tojinbo-shotaro,Person,2025-04-22 14:10:00,2025-04-22 14:15:00,41
tojinbo-shotaro,Person,2025-04-22 14:15:00,2025-04-22 14:20:00,69
tojinbo-shotaro,Person,2025-04-22 14:20:00,2025-04-22 14:25:00,53
tojinbo-shotaro,Person,2025-04-22 14:25:00,2025-04-22 14:30:00,59
tojinbo-shotaro,Person,2025-04-22 14:30:00,2025-04-22 14:35:00,47
tojinbo-shotaro,Person,2025-04-22 14:35:00,2025-04-22 14:40:00,51
tojinbo-shotaro,Person,2025-04-22 14:40:00,2025-04-22 14:45:00,72
tojinbo-shotaro,Person,2025-04-22 14:45:00,2025-04-22 14:50:00,63
tojinbo-shotaro,Person,2025-04-22 14:50:00,2025-04-22 14:55:00,66
tojinbo-shotaro,Person,2025-04-22 14:55:00,2025-04-22 15:00:00,83
