placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-06-07 20:00:00,2025-06-07 20:05:00,30
fukui-station-east-entrance,Person,2025-06-07 20:05:00,2025-06-07 20:10:00,23
fukui-station-east-entrance,Person,2025-06-07 20:10:00,2025-06-07 20:15:00,40
fukui-station-east-entrance,Person,2025-06-07 20:15:00,2025-06-07 20:20:00,33
fukui-station-east-entrance,Person,2025-06-07 20:20:00,2025-06-07 20:25:00,11
fukui-station-east-entrance,Person,2025-06-07 20:25:00,2025-06-07 20:30:00,10
fukui-station-east-entrance,Person,2025-06-07 20:30:00,2025-06-07 20:35:00,11
fukui-station-east-entrance,Person,2025-06-07 20:35:00,2025-06-07 20:40:00,17
fukui-station-east-entrance,Person,2025-06-07 20:40:00,2025-06-07 20:45:00,16
fukui-station-east-entrance,Person,2025-06-07 20:45:00,2025-06-07 20:50:00,9
fukui-station-east-entrance,Person,2025-06-07 20:50:00,2025-06-07 20:55:00,9
fukui-station-east-entrance,Person,2025-06-07 20:55:00,2025-06-07 21:00:00,18
