placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2024-12-22 00:00:00,2024-12-22 01:00:00,0
fukui-station-east-entrance,Person,2024-12-22 01:00:00,2024-12-22 02:00:00,0
fukui-station-east-entrance,Person,2024-12-22 02:00:00,2024-12-22 03:00:00,0
fukui-station-east-entrance,Person,2024-12-22 03:00:00,2024-12-22 04:00:00,2
fukui-station-east-entrance,Person,2024-12-22 04:00:00,2024-12-22 05:00:00,0
fukui-station-east-entrance,Person,2024-12-22 05:00:00,2024-12-22 06:00:00,32
fukui-station-east-entrance,Person,2024-12-22 06:00:00,2024-12-22 07:00:00,91
fukui-station-east-entrance,Person,2024-12-22 07:00:00,2024-12-22 08:00:00,110
fukui-station-east-entrance,Person,2024-12-22 08:00:00,2024-12-22 09:00:00,235
fukui-station-east-entrance,Person,2024-12-22 09:00:00,2024-12-22 10:00:00,488
fukui-station-east-entrance,Person,2024-12-22 10:00:00,2024-12-22 11:00:00,466
fukui-station-east-entrance,Person,2024-12-22 11:00:00,2024-12-22 12:00:00,676
fukui-station-east-entrance,Person,2024-12-22 12:00:00,2024-12-22 13:00:00,667
fukui-station-east-entrance,Person,2024-12-22 13:00:00,2024-12-22 14:00:00,718
fukui-station-east-entrance,Person,2024-12-22 14:00:00,2024-12-22 15:00:00,788
fukui-station-east-entrance,Person,2024-12-22 15:00:00,2024-12-22 16:00:00,869
fukui-station-east-entrance,Person,2024-12-22 16:00:00,2024-12-22 17:00:00,710
fukui-station-east-entrance,Person,2024-12-22 17:00:00,2024-12-22 18:00:00,637
fukui-station-east-entrance,Person,2024-12-22 18:00:00,2024-12-22 19:00:00,517
fukui-station-east-entrance,Person,2024-12-22 19:00:00,2024-12-22 20:00:00,204
fukui-station-east-entrance,Person,2024-12-22 20:00:00,2024-12-22 21:00:00,123
fukui-station-east-entrance,Person,2024-12-22 21:00:00,2024-12-22 22:00:00,84
fukui-station-east-entrance,Person,2024-12-22 22:00:00,2024-12-22 23:00:00,29
fukui-station-east-entrance,Person,2024-12-22 23:00:00,2024-12-23 00:00:00,0
