placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-09-17 00:00:00,2025-09-17 01:00:00,0
fukui-station-east-entrance,Person,2025-09-17 01:00:00,2025-09-17 02:00:00,0
fukui-station-east-entrance,Person,2025-09-17 02:00:00,2025-09-17 03:00:00,0
fukui-station-east-entrance,Person,2025-09-17 03:00:00,2025-09-17 04:00:00,0
fukui-station-east-entrance,Person,2025-09-17 04:00:00,2025-09-17 05:00:00,0
fukui-station-east-entrance,Person,2025-09-17 05:00:00,2025-09-17 06:00:00,43
fukui-station-east-entrance,Person,2025-09-17 06:00:00,2025-09-17 07:00:00,124
fukui-station-east-entrance,Person,2025-09-17 07:00:00,2025-09-17 08:00:00,240
fukui-station-east-entrance,Person,2025-09-17 08:00:00,2025-09-17 09:00:00,499
fukui-station-east-entrance,Person,2025-09-17 09:00:00,2025-09-17 10:00:00,445
fukui-station-east-entrance,Person,2025-09-17 10:00:00,2025-09-17 11:00:00,557
fukui-station-east-entrance,Person,2025-09-17 11:00:00,2025-09-17 12:00:00,741
fukui-station-east-entrance,Person,2025-09-17 12:00:00,2025-09-17 13:00:00,634
fukui-station-east-entrance,Person,2025-09-17 13:00:00,2025-09-17 14:00:00,605
fukui-station-east-entrance,Person,2025-09-17 14:00:00,2025-09-17 15:00:00,543
fukui-station-east-entrance,Person,2025-09-17 15:00:00,2025-09-17 16:00:00,537
fukui-station-east-entrance,Person,2025-09-17 16:00:00,2025-09-17 17:00:00,836
fukui-station-east-entrance,Person,2025-09-17 17:00:00,2025-09-17 18:00:00,647
fukui-station-east-entrance,Person,2025-09-17 18:00:00,2025-09-17 19:00:00,427
fukui-station-east-entrance,Person,2025-09-17 19:00:00,2025-09-17 20:00:00,290
fukui-station-east-entrance,Person,2025-09-17 20:00:00,2025-09-17 21:00:00,176
fukui-station-east-entrance,Person,2025-09-17 21:00:00,2025-09-17 22:00:00,102
fukui-station-east-entrance,Person,2025-09-17 22:00:00,2025-09-17 23:00:00,40
fukui-station-east-entrance,Person,2025-09-17 23:00:00,2025-09-18 00:00:00,7
