placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-09-01 00:00:00,2025-09-01 01:00:00,0
fukui-station-east-entrance,Person,2025-09-01 01:00:00,2025-09-01 02:00:00,0
fukui-station-east-entrance,Person,2025-09-01 02:00:00,2025-09-01 03:00:00,0
fukui-station-east-entrance,Person,2025-09-01 03:00:00,2025-09-01 04:00:00,0
fukui-station-east-entrance,Person,2025-09-01 04:00:00,2025-09-01 05:00:00,0
fukui-station-east-entrance,Person,2025-09-01 05:00:00,2025-09-01 06:00:00,27
fukui-station-east-entrance,Person,2025-09-01 06:00:00,2025-09-01 07:00:00,129
fukui-station-east-entrance,Person,2025-09-01 07:00:00,2025-09-01 08:00:00,282
fukui-station-east-entrance,Person,2025-09-01 08:00:00,2025-09-01 09:00:00,490
fukui-station-east-entrance,Person,2025-09-01 09:00:00,2025-09-01 10:00:00,630
fukui-station-east-entrance,Person,2025-09-01 10:00:00,2025-09-01 11:00:00,514
fukui-station-east-entrance,Person,2025-09-01 11:00:00,2025-09-01 12:00:00,504
fukui-station-east-entrance,Person,2025-09-01 12:00:00,2025-09-01 13:00:00,513
fukui-station-east-entrance,Person,2025-09-01 13:00:00,2025-09-01 14:00:00,491
fukui-station-east-entrance,Person,2025-09-01 14:00:00,2025-09-01 15:00:00,581
fukui-station-east-entrance,Person,2025-09-01 15:00:00,2025-09-01 16:00:00,570
fukui-station-east-entrance,Person,2025-09-01 16:00:00,2025-09-01 17:00:00,583
fukui-station-east-entrance,Person,2025-09-01 17:00:00,2025-09-01 18:00:00,694
fukui-station-east-entrance,Person,2025-09-01 18:00:00,2025-09-01 19:00:00,403
fukui-station-east-entrance,Person,2025-09-01 19:00:00,2025-09-01 20:00:00,196
fukui-station-east-entrance,Person,2025-09-01 20:00:00,2025-09-01 21:00:00,144
fukui-station-east-entrance,Person,2025-09-01 21:00:00,2025-09-01 22:00:00,114
fukui-station-east-entrance,Person,2025-09-01 22:00:00,2025-09-01 23:00:00,52
fukui-station-east-entrance,Person,2025-09-01 23:00:00,2025-09-02 00:00:00,0
