placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-09-21 00:00:00,2025-09-21 01:00:00,0
fukui-station-east-entrance,Person,2025-09-21 01:00:00,2025-09-21 02:00:00,0
fukui-station-east-entrance,Person,2025-09-21 02:00:00,2025-09-21 03:00:00,0
fukui-station-east-entrance,Person,2025-09-21 03:00:00,2025-09-21 04:00:00,0
fukui-station-east-entrance,Person,2025-09-21 04:00:00,2025-09-21 05:00:00,0
fukui-station-east-entrance,Person,2025-09-21 05:00:00,2025-09-21 06:00:00,13
fukui-station-east-entrance,Person,2025-09-21 06:00:00,2025-09-21 07:00:00,118
fukui-station-east-entrance,Person,2025-09-21 07:00:00,2025-09-21 08:00:00,257
fukui-station-east-entrance,Person,2025-09-21 08:00:00,2025-09-21 09:00:00,491
fukui-station-east-entrance,Person,2025-09-21 09:00:00,2025-09-21 10:00:00,954
fukui-station-east-entrance,Person,2025-09-21 10:00:00,2025-09-21 11:00:00,888
fukui-station-east-entrance,Person,2025-09-21 11:00:00,2025-09-21 12:00:00,1186
fukui-station-east-entrance,Person,2025-09-21 12:00:00,2025-09-21 13:00:00,980
fukui-station-east-entrance,Person,2025-09-21 13:00:00,2025-09-21 14:00:00,1163
fukui-station-east-entrance,Person,2025-09-21 14:00:00,2025-09-21 15:00:00,1289
fukui-station-east-entrance,Person,2025-09-21 15:00:00,2025-09-21 16:00:00,1145
fukui-station-east-entrance,Person,2025-09-21 16:00:00,2025-09-21 17:00:00,1232
fukui-station-east-entrance,Person,2025-09-21 17:00:00,2025-09-21 18:00:00,1136
fukui-station-east-entrance,Person,2025-09-21 18:00:00,2025-09-21 19:00:00,852
fukui-station-east-entrance,Person,2025-09-21 19:00:00,2025-09-21 20:00:00,322
fukui-station-east-entrance,Person,2025-09-21 20:00:00,2025-09-21 21:00:00,258
fukui-station-east-entrance,Person,2025-09-21 21:00:00,2025-09-21 22:00:00,107
fukui-station-east-entrance,Person,2025-09-21 22:00:00,2025-09-21 23:00:00,87
fukui-station-east-entrance,Person,2025-09-21 23:00:00,2025-09-22 00:00:00,0
