placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-09-20 00:00:00,2025-09-20 01:00:00,0
fukui-station-east-entrance,Person,2025-09-20 01:00:00,2025-09-20 02:00:00,0
fukui-station-east-entrance,Person,2025-09-20 02:00:00,2025-09-20 03:00:00,0
fukui-station-east-entrance,Person,2025-09-20 03:00:00,2025-09-20 04:00:00,0
fukui-station-east-entrance,Person,2025-09-20 04:00:00,2025-09-20 05:00:00,0
fukui-station-east-entrance,Person,2025-09-20 05:00:00,2025-09-20 06:00:00,13
fukui-station-east-entrance,Person,2025-09-20 06:00:00,2025-09-20 07:00:00,156
fukui-station-east-entrance,Person,2025-09-20 07:00:00,2025-09-20 08:00:00,189
fukui-station-east-entrance,Person,2025-09-20 08:00:00,2025-09-20 09:00:00,437
fukui-station-east-entrance,Person,2025-09-20 09:00:00,2025-09-20 10:00:00,741
fukui-station-east-entrance,Person,2025-09-20 10:00:00,2025-09-20 11:00:00,815
fukui-station-east-entrance,Person,2025-09-20 11:00:00,2025-09-20 12:00:00,888
fukui-station-east-entrance,Person,2025-09-20 12:00:00,2025-09-20 13:00:00,822
fukui-station-east-entrance,Person,2025-09-20 13:00:00,2025-09-20 14:00:00,880
fukui-station-east-entrance,Person,2025-09-20 14:00:00,2025-09-20 15:00:00,880
fukui-station-east-entrance,Person,2025-09-20 15:00:00,2025-09-20 16:00:00,1154
fukui-station-east-entrance,Person,2025-09-20 16:00:00,2025-09-20 17:00:00,1126
fukui-station-east-entrance,Person,2025-09-20 17:00:00,2025-09-20 18:00:00,832
fukui-station-east-entrance,Person,2025-09-20 18:00:00,2025-09-20 19:00:00,642
fukui-station-east-entrance,Person,2025-09-20 19:00:00,2025-09-20 20:00:00,307
fukui-station-east-entrance,Person,2025-09-20 20:00:00,2025-09-20 21:00:00,328
fukui-station-east-entrance,Person,2025-09-20 21:00:00,2025-09-20 22:00:00,214
fukui-station-east-entrance,Person,2025-09-20 22:00:00,2025-09-20 23:00:00,178
fukui-station-east-entrance,Person,2025-09-20 23:00:00,2025-09-21 00:00:00,1
