placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-09-12 00:00:00,2025-09-12 01:00:00,0
fukui-station-east-entrance,Person,2025-09-12 01:00:00,2025-09-12 02:00:00,0
fukui-station-east-entrance,Person,2025-09-12 02:00:00,2025-09-12 03:00:00,0
fukui-station-east-entrance,Person,2025-09-12 03:00:00,2025-09-12 04:00:00,0
fukui-station-east-entrance,Person,2025-09-12 04:00:00,2025-09-12 05:00:00,0
fukui-station-east-entrance,Person,2025-09-12 05:00:00,2025-09-12 06:00:00,23
fukui-station-east-entrance,Person,2025-09-12 06:00:00,2025-09-12 07:00:00,115
fukui-station-east-entrance,Person,2025-09-12 07:00:00,2025-09-12 08:00:00,278
fukui-station-east-entrance,Person,2025-09-12 08:00:00,2025-09-12 09:00:00,494
fukui-station-east-entrance,Person,2025-09-12 09:00:00,2025-09-12 10:00:00,729
fukui-station-east-entrance,Person,2025-09-12 10:00:00,2025-09-12 11:00:00,660
fukui-station-east-entrance,Person,2025-09-12 11:00:00,2025-09-12 12:00:00,518
fukui-station-east-entrance,Person,2025-09-12 12:00:00,2025-09-12 13:00:00,733
fukui-station-east-entrance,Person,2025-09-12 13:00:00,2025-09-12 14:00:00,842
fukui-station-east-entrance,Person,2025-09-12 14:00:00,2025-09-12 15:00:00,745
fukui-station-east-entrance,Person,2025-09-12 15:00:00,2025-09-12 16:00:00,702
fukui-station-east-entrance,Person,2025-09-12 16:00:00,2025-09-12 17:00:00,753
fukui-station-east-entrance,Person,2025-09-12 17:00:00,2025-09-12 18:00:00,797
fukui-station-east-entrance,Person,2025-09-12 18:00:00,2025-09-12 19:00:00,646
fukui-station-east-entrance,Person,2025-09-12 19:00:00,2025-09-12 20:00:00,400
fukui-station-east-entrance,Person,2025-09-12 20:00:00,2025-09-12 21:00:00,203
fukui-station-east-entrance,Person,2025-09-12 21:00:00,2025-09-12 22:00:00,160
fukui-station-east-entrance,Person,2025-09-12 22:00:00,2025-09-12 23:00:00,80
fukui-station-east-entrance,Person,2025-09-12 23:00:00,2025-09-13 00:00:00,2
