placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-09-15 00:00:00,2025-09-15 01:00:00,0
fukui-station-east-entrance,Person,2025-09-15 01:00:00,2025-09-15 02:00:00,0
fukui-station-east-entrance,Person,2025-09-15 02:00:00,2025-09-15 03:00:00,0
fukui-station-east-entrance,Person,2025-09-15 03:00:00,2025-09-15 04:00:00,0
fukui-station-east-entrance,Person,2025-09-15 04:00:00,2025-09-15 05:00:00,0
fukui-station-east-entrance,Person,2025-09-15 05:00:00,2025-09-15 06:00:00,43
fukui-station-east-entrance,Person,2025-09-15 06:00:00,2025-09-15 07:00:00,132
fukui-station-east-entrance,Person,2025-09-15 07:00:00,2025-09-15 08:00:00,255
fukui-station-east-entrance,Person,2025-09-15 08:00:00,2025-09-15 09:00:00,403
fukui-station-east-entrance,Person,2025-09-15 09:00:00,2025-09-15 10:00:00,1083
fukui-station-east-entrance,Person,2025-09-15 10:00:00,2025-09-15 11:00:00,781
fukui-station-east-entrance,Person,2025-09-15 11:00:00,2025-09-15 12:00:00,897
fukui-station-east-entrance,Person,2025-09-15 12:00:00,2025-09-15 13:00:00,1028
fukui-station-east-entrance,Person,2025-09-15 13:00:00,2025-09-15 14:00:00,1043
fukui-station-east-entrance,Person,2025-09-15 14:00:00,2025-09-15 15:00:00,1030
fukui-station-east-entrance,Person,2025-09-15 15:00:00,2025-09-15 16:00:00,925
fukui-station-east-entrance,Person,2025-09-15 16:00:00,2025-09-15 17:00:00,1103
fukui-station-east-entrance,Person,2025-09-15 17:00:00,2025-09-15 18:00:00,904
fukui-station-east-entrance,Person,2025-09-15 18:00:00,2025-09-15 19:00:00,722
fukui-station-east-entrance,Person,2025-09-15 19:00:00,2025-09-15 20:00:00,310
fukui-station-east-entrance,Person,2025-09-15 20:00:00,2025-09-15 21:00:00,174
fukui-station-east-entrance,Person,2025-09-15 21:00:00,2025-09-15 22:00:00,105
fukui-station-east-entrance,Person,2025-09-15 22:00:00,2025-09-15 23:00:00,56
fukui-station-east-entrance,Person,2025-09-15 23:00:00,2025-09-16 00:00:00,0
