placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-11-22 17:00:00,2025-11-22 17:05:00,158
tojinbo-shotaro,Person,2025-11-22 17:05:00,2025-11-22 17:10:00,116
tojinbo-shotaro,Person,2025-11-22 17:10:00,2025-11-22 17:15:00,76
tojinbo-shotaro,Person,2025-11-22 17:15:00,2025-11-22 17:20:00,72
tojinbo-shotaro,Person,2025-11-22 17:20:00,2025-11-22 17:25:00,129
tojinbo-shotaro,Person,2025-11-22 17:25:00,2025-11-22 17:30:00,83
tojinbo-shotaro,Person,2025-11-22 17:30:00,2025-11-22 17:35:00,21
tojinbo-shotaro,Person,2025-11-22 17:35:00,2025-11-22 17:40:00,23
tojinbo-shotaro,Person,2025-11-22 17:40:00,2025-11-22 17:45:00,32
tojinbo-shotaro,Person,2025-11-22 17:45:00,2025-11-22 17:50:00,14
tojinbo-shotaro,Person,2025-11-22 17:50:00,2025-11-22 17:55:00,4
tojinbo-shotaro,Person,2025-11-22 17:55:00,2025-11-22 18:00:00,0
