placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-11-10 12:00:00,2025-11-10 12:05:00,127
tojinbo-shotaro,Person,2025-11-10 12:05:00,2025-11-10 12:10:00,152
tojinbo-shotaro,Person,2025-11-10 12:10:00,2025-11-10 12:15:00,148
tojinbo-shotaro,Person,2025-11-10 12:15:00,2025-11-10 12:20:00,125
tojinbo-shotaro,Person,2025-11-10 12:20:00,2025-11-10 12:25:00,151
tojinbo-shotaro,Person,2025-11-10 12:25:00,2025-11-10 12:30:00,168
tojinbo-shotaro,Person,2025-11-10 12:30:00,2025-11-10 12:35:00,196
tojinbo-shotaro,Person,2025-11-10 12:35:00,2025-11-10 12:40:00,158
tojinbo-shotaro,Person,2025-11-10 12:40:00,2025-11-10 12:45:00,202
tojinbo-shotaro,Person,2025-11-10 12:45:00,2025-11-10 12:50:00,170
tojinbo-shotaro,Person,2025-11-10 12:50:00,2025-11-10 12:55:00,156
tojinbo-shotaro,Person,2025-11-10 12:55:00,2025-11-10 13:00:00,129
