placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-03-30 14:00:00,2026-03-30 14:05:00,242
tojinbo-shotaro,Person,2026-03-30 14:05:00,2026-03-30 14:10:00,127
tojinbo-shotaro,Person,2026-03-30 14:10:00,2026-03-30 14:15:00,86
tojinbo-shotaro,Person,2026-03-30 14:15:00,2026-03-30 14:20:00,244
tojinbo-shotaro,Person,2026-03-30 14:20:00,2026-03-30 14:25:00,179
tojinbo-shotaro,Person,2026-03-30 14:25:00,2026-03-30 14:30:00,205
tojinbo-shotaro,Person,2026-03-30 14:30:00,2026-03-30 14:35:00,180
tojinbo-shotaro,Person,2026-03-30 14:35:00,2026-03-30 14:40:00,234
tojinbo-shotaro,Person,2026-03-30 14:40:00,2026-03-30 14:45:00,162
tojinbo-shotaro,Person,2026-03-30 14:45:00,2026-03-30 14:50:00,191
tojinbo-shotaro,Person,2026-03-30 14:50:00,2026-03-30 14:55:00,157
tojinbo-shotaro,Person,2026-03-30 14:55:00,2026-03-30 15:00:00,199
