placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-08-07 13:00:00,2025-08-07 13:05:00,111
tojinbo-shotaro,Person,2025-08-07 13:05:00,2025-08-07 13:10:00,84
tojinbo-shotaro,Person,2025-08-07 13:10:00,2025-08-07 13:15:00,141
tojinbo-shotaro,Person,2025-08-07 13:15:00,2025-08-07 13:20:00,172
tojinbo-shotaro,Person,2025-08-07 13:20:00,2025-08-07 13:25:00,185
tojinbo-shotaro,Person,2025-08-07 13:25:00,2025-08-07 13:30:00,117
tojinbo-shotaro,Person,2025-08-07 13:30:00,2025-08-07 13:35:00,151
tojinbo-shotaro,Person,2025-08-07 13:35:00,2025-08-07 13:40:00,137
tojinbo-shotaro,Person,2025-08-07 13:40:00,2025-08-07 13:45:00,93
tojinbo-shotaro,Person,2025-08-07 13:45:00,2025-08-07 13:50:00,107
tojinbo-shotaro,Person,2025-08-07 13:50:00,2025-08-07 13:55:00,124
tojinbo-shotaro,Person,2025-08-07 13:55:00,2025-08-07 14:00:00,174
