placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-08-07 16:00:00,2025-08-07 16:05:00,68
tojinbo-shotaro,Person,2025-08-07 16:05:00,2025-08-07 16:10:00,68
tojinbo-shotaro,Person,2025-08-07 16:10:00,2025-08-07 16:15:00,82
tojinbo-shotaro,Person,2025-08-07 16:15:00,2025-08-07 16:20:00,124
tojinbo-shotaro,Person,2025-08-07 16:20:00,2025-08-07 16:25:00,111
tojinbo-shotaro,Person,2025-08-07 16:25:00,2025-08-07 16:30:00,76
tojinbo-shotaro,Person,2025-08-07 16:30:00,2025-08-07 16:35:00,79
tojinbo-shotaro,Person,2025-08-07 16:35:00,2025-08-07 16:40:00,83
tojinbo-shotaro,Person,2025-08-07 16:40:00,2025-08-07 16:45:00,85
tojinbo-shotaro,Person,2025-08-07 16:45:00,2025-08-07 16:50:00,54
tojinbo-shotaro,Person,2025-08-07 16:50:00,2025-08-07 16:55:00,15
tojinbo-shotaro,Person,2025-08-07 16:55:00,2025-08-07 17:00:00,10
