placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-10-18 16:00:00,2025-10-18 16:05:00,96
tojinbo-shotaro,Person,2025-10-18 16:05:00,2025-10-18 16:10:00,82
tojinbo-shotaro,Person,2025-10-18 16:10:00,2025-10-18 16:15:00,107
tojinbo-shotaro,Person,2025-10-18 16:15:00,2025-10-18 16:20:00,87
tojinbo-shotaro,Person,2025-10-18 16:20:00,2025-10-18 16:25:00,95
tojinbo-shotaro,Person,2025-10-18 16:25:00,2025-10-18 16:30:00,116
tojinbo-shotaro,Person,2025-10-18 16:30:00,2025-10-18 16:35:00,85
tojinbo-shotaro,Person,2025-10-18 16:35:00,2025-10-18 16:40:00,98
tojinbo-shotaro,Person,2025-10-18 16:40:00,2025-10-18 16:45:00,51
tojinbo-shotaro,Person,2025-10-18 16:45:00,2025-10-18 16:50:00,10
tojinbo-shotaro,Person,2025-10-18 16:50:00,2025-10-18 16:55:00,36
tojinbo-shotaro,Person,2025-10-18 16:55:00,2025-10-18 17:00:00,28
