placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-03-30 06:00:00,2025-03-30 06:05:00,0
tojinbo-shotaro,Person,2025-03-30 06:05:00,2025-03-30 06:10:00,0
tojinbo-shotaro,Person,2025-03-30 06:10:00,2025-03-30 06:15:00,0
tojinbo-shotaro,Person,2025-03-30 06:15:00,2025-03-30 06:20:00,0
tojinbo-shotaro,Person,2025-03-30 06:20:00,2025-03-30 06:25:00,0
tojinbo-shotaro,Person,2025-03-30 06:25:00,2025-03-30 06:30:00,2
tojinbo-shotaro,Person,2025-03-30 06:30:00,2025-03-30 06:35:00,13
tojinbo-shotaro,Person,2025-03-30 06:35:00,2025-03-30 06:40:00,17
tojinbo-shotaro,Person,2025-03-30 06:40:00,2025-03-30 06:45:00,34
tojinbo-shotaro,Person,2025-03-30 06:45:00,2025-03-30 06:50:00,18
tojinbo-shotaro,Person,2025-03-30 06:50:00,2025-03-30 06:55:00,16
tojinbo-shotaro,Person,2025-03-30 06:55:00,2025-03-30 07:00:00,18
