placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-11-15 14:00:00,2025-11-15 14:05:00,157
tojinbo-shotaro,Person,2025-11-15 14:05:00,2025-11-15 14:10:00,131
tojinbo-shotaro,Person,2025-11-15 14:10:00,2025-11-15 14:15:00,185
tojinbo-shotaro,Person,2025-11-15 14:15:00,2025-11-15 14:20:00,172
tojinbo-shotaro,Person,2025-11-15 14:20:00,2025-11-15 14:25:00,218
tojinbo-shotaro,Person,2025-11-15 14:25:00,2025-11-15 14:30:00,211
tojinbo-shotaro,Person,2025-11-15 14:30:00,2025-11-15 14:35:00,230
tojinbo-shotaro,Person,2025-11-15 14:35:00,2025-11-15 14:40:00,182
tojinbo-shotaro,Person,2025-11-15 14:40:00,2025-11-15 14:45:00,183
tojinbo-shotaro,Person,2025-11-15 14:45:00,2025-11-15 14:50:00,153
tojinbo-shotaro,Person,2025-11-15 14:50:00,2025-11-15 14:55:00,144
tojinbo-shotaro,Person,2025-11-15 14:55:00,2025-11-15 15:00:00,189
