placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-11-15 15:00:00,2025-11-15 15:05:00,164
tojinbo-shotaro,Person,2025-11-15 15:05:00,2025-11-15 15:10:00,236
tojinbo-shotaro,Person,2025-11-15 15:10:00,2025-11-15 15:15:00,169
tojinbo-shotaro,Person,2025-11-15 15:15:00,2025-11-15 15:20:00,199
tojinbo-shotaro,Person,2025-11-15 15:20:00,2025-11-15 15:25:00,48
tojinbo-shotaro,Person,2025-11-15 15:25:00,2025-11-15 15:30:00,160
tojinbo-shotaro,Person,2025-11-15 15:30:00,2025-11-15 15:35:00,136
tojinbo-shotaro,Person,2025-11-15 15:35:00,2025-11-15 15:40:00,130
tojinbo-shotaro,Person,2025-11-15 15:40:00,2025-11-15 15:45:00,137
tojinbo-shotaro,Person,2025-11-15 15:45:00,2025-11-15 15:50:00,221
tojinbo-shotaro,Person,2025-11-15 15:50:00,2025-11-15 15:55:00,82
tojinbo-shotaro,Person,2025-11-15 15:55:00,2025-11-15 16:00:00,119
