placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2025-03-30 00:00:00,2025-03-30 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-30 01:00:00,2025-03-30 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-30 02:00:00,2025-03-30 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-30 03:00:00,2025-03-30 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-30 04:00:00,2025-03-30 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-30 05:00:00,2025-03-30 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-30 06:00:00,2025-03-30 07:00:00,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-30 07:00:00,2025-03-30 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-30 08:00:00,2025-03-30 09:00:00,48,2,12,3,4,4,2,2,1,0,0,4,3,4,6,0,0,0,0,0,0,0,0,0,1,0,0,0
fukui-station-east-entrance,Face,2025-03-30 09:00:00,2025-03-30 10:00:00,78,0,20,3,2,7,5,4,1,3,0,8,0,2,10,6,0,3,1,0,0,0,2,0,1,0,0,0
fukui-station-east-entrance,Face,2025-03-30 10:00:00,2025-03-30 11:00:00,94,0,27,5,7,6,6,4,2,2,0,6,3,4,11,3,5,2,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-30 11:00:00,2025-03-30 12:00:00,68,0,18,4,3,9,3,5,3,3,0,5,1,4,2,3,1,3,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-30 12:00:00,2025-03-30 13:00:00,85,0,19,9,9,11,4,3,3,2,0,9,1,4,5,4,1,0,0,0,0,0,1,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-30 13:00:00,2025-03-30 14:00:00,147,3,44,10,10,14,13,7,4,2,0,12,7,5,5,4,2,3,2,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-30 14:00:00,2025-03-30 15:00:00,129,2,47,8,3,14,7,8,3,3,0,7,6,7,5,4,3,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-30 15:00:00,2025-03-30 16:00:00,112,1,33,9,7,7,3,6,2,4,0,7,8,8,7,3,3,3,0,0,0,0,1,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-30 16:00:00,2025-03-30 17:00:00,85,0,26,9,6,4,10,3,4,1,0,7,4,0,5,0,4,2,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-30 17:00:00,2025-03-30 18:00:00,67,1,23,5,4,5,3,2,1,0,0,8,5,0,4,2,1,1,1,0,0,0,0,0,1,0,0,0
fukui-station-east-entrance,Face,2025-03-30 18:00:00,2025-03-30 19:00:00,44,0,18,3,7,2,0,1,3,0,0,4,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-30 19:00:00,2025-03-30 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-30 20:00:00,2025-03-30 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-30 21:00:00,2025-03-30 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-30 22:00:00,2025-03-30 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-30 23:00:00,2025-03-31 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
