placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2025-03-29 00:00:00,2025-03-29 01:00:00,145,0,0,0,0,0,2,1,0,123,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-29 01:00:00,2025-03-29 02:00:00,135,0,0,0,0,0,0,1,5,122,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-29 02:00:00,2025-03-29 03:00:00,107,0,0,0,0,0,1,2,3,93,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-29 03:00:00,2025-03-29 04:00:00,55,0,0,0,0,0,1,0,0,52,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-29 04:00:00,2025-03-29 05:00:00,21,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-29 05:00:00,2025-03-29 06:00:00,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-29 06:00:00,2025-03-29 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-29 07:00:00,2025-03-29 08:00:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-29 08:00:00,2025-03-29 09:00:00,20,0,6,1,1,3,0,3,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-29 09:00:00,2025-03-29 10:00:00,64,0,20,6,5,1,2,6,3,1,0,5,1,3,2,4,2,1,2,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-29 10:00:00,2025-03-29 11:00:00,91,0,31,7,1,9,7,8,1,0,0,5,7,0,7,5,1,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-29 11:00:00,2025-03-29 12:00:00,61,0,12,4,2,4,1,3,1,1,0,5,5,7,6,7,1,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-29 12:00:00,2025-03-29 13:00:00,67,0,20,4,8,6,0,4,3,4,0,4,5,4,3,0,0,1,0,0,0,1,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-29 13:00:00,2025-03-29 14:00:00,75,0,26,5,3,8,3,1,4,1,0,3,9,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-29 14:00:00,2025-03-29 15:00:00,55,0,19,5,3,3,2,3,4,1,0,2,2,1,6,2,0,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-29 15:00:00,2025-03-29 16:00:00,79,1,31,2,3,11,3,5,4,0,0,7,3,0,1,2,1,2,1,0,0,0,0,1,1,0,0,0
fukui-station-east-entrance,Face,2025-03-29 16:00:00,2025-03-29 17:00:00,68,1,20,5,7,7,2,4,2,0,0,8,1,2,4,1,2,0,1,0,0,0,0,1,0,0,0,0
fukui-station-east-entrance,Face,2025-03-29 17:00:00,2025-03-29 18:00:00,46,1,18,3,4,7,2,2,2,0,0,1,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-29 18:00:00,2025-03-29 19:00:00,38,0,9,3,5,4,2,3,0,0,0,4,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-29 19:00:00,2025-03-29 20:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-29 20:00:00,2025-03-29 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-29 21:00:00,2025-03-29 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-29 22:00:00,2025-03-29 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-03-29 23:00:00,2025-03-30 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
