placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-05-21 16:00:00,2025-05-21 16:05:00,76
fukui-station-east-entrance,Person,2025-05-21 16:05:00,2025-05-21 16:10:00,74
fukui-station-east-entrance,Person,2025-05-21 16:10:00,2025-05-21 16:15:00,68
fukui-station-east-entrance,Person,2025-05-21 16:15:00,2025-05-21 16:20:00,63
fukui-station-east-entrance,Person,2025-05-21 16:20:00,2025-05-21 16:25:00,64
fukui-station-east-entrance,Person,2025-05-21 16:25:00,2025-05-21 16:30:00,60
fukui-station-east-entrance,Person,2025-05-21 16:30:00,2025-05-21 16:35:00,56
fukui-station-east-entrance,Person,2025-05-21 16:35:00,2025-05-21 16:40:00,77
fukui-station-east-entrance,Person,2025-05-21 16:40:00,2025-05-21 16:45:00,69
fukui-station-east-entrance,Person,2025-05-21 16:45:00,2025-05-21 16:50:00,83
fukui-station-east-entrance,Person,2025-05-21 16:50:00,2025-05-21 16:55:00,90
fukui-station-east-entrance,Person,2025-05-21 16:55:00,2025-05-21 17:00:00,81
