placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-01-27 14:00:00,2025-01-27 14:05:00,54
fukui-station-east-entrance,Person,2025-01-27 14:05:00,2025-01-27 14:10:00,39
fukui-station-east-entrance,Person,2025-01-27 14:10:00,2025-01-27 14:15:00,80
fukui-station-east-entrance,Person,2025-01-27 14:15:00,2025-01-27 14:20:00,46
fukui-station-east-entrance,Person,2025-01-27 14:20:00,2025-01-27 14:25:00,75
fukui-station-east-entrance,Person,2025-01-27 14:25:00,2025-01-27 14:30:00,29
fukui-station-east-entrance,Person,2025-01-27 14:30:00,2025-01-27 14:35:00,31
fukui-station-east-entrance,Person,2025-01-27 14:35:00,2025-01-27 14:40:00,51
fukui-station-east-entrance,Person,2025-01-27 14:40:00,2025-01-27 14:45:00,58
fukui-station-east-entrance,Person,2025-01-27 14:45:00,2025-01-27 14:50:00,44
fukui-station-east-entrance,Person,2025-01-27 14:50:00,2025-01-27 14:55:00,42
fukui-station-east-entrance,Person,2025-01-27 14:55:00,2025-01-27 15:00:00,61
