placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-05-05 13:00:00,2025-05-05 13:05:00,96
tojinbo-shotaro,Person,2025-05-05 13:05:00,2025-05-05 13:10:00,0
tojinbo-shotaro,Person,2025-05-05 13:10:00,2025-05-05 13:15:00,32
tojinbo-shotaro,Person,2025-05-05 13:15:00,2025-05-05 13:20:00,90
tojinbo-shotaro,Person,2025-05-05 13:20:00,2025-05-05 13:25:00,105
tojinbo-shotaro,Person,2025-05-05 13:25:00,2025-05-05 13:30:00,0
tojinbo-shotaro,Person,2025-05-05 13:30:00,2025-05-05 13:35:00,38
tojinbo-shotaro,Person,2025-05-05 13:35:00,2025-05-05 13:40:00,39
tojinbo-shotaro,Person,2025-05-05 13:40:00,2025-05-05 13:45:00,25
tojinbo-shotaro,Person,2025-05-05 13:45:00,2025-05-05 13:50:00,70
tojinbo-shotaro,Person,2025-05-05 13:50:00,2025-05-05 13:55:00,8
tojinbo-shotaro,Person,2025-05-05 13:55:00,2025-05-05 14:00:00,43
