placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-08-10 10:00:00,2025-08-10 10:05:00,114
fukui-station-east-entrance,Person,2025-08-10 10:05:00,2025-08-10 10:10:00,66
fukui-station-east-entrance,Person,2025-08-10 10:10:00,2025-08-10 10:15:00,87
fukui-station-east-entrance,Person,2025-08-10 10:15:00,2025-08-10 10:20:00,83
fukui-station-east-entrance,Person,2025-08-10 10:20:00,2025-08-10 10:25:00,132
fukui-station-east-entrance,Person,2025-08-10 10:25:00,2025-08-10 10:30:00,93
fukui-station-east-entrance,Person,2025-08-10 10:30:00,2025-08-10 10:35:00,86
fukui-station-east-entrance,Person,2025-08-10 10:35:00,2025-08-10 10:40:00,108
fukui-station-east-entrance,Person,2025-08-10 10:40:00,2025-08-10 10:45:00,53
fukui-station-east-entrance,Person,2025-08-10 10:45:00,2025-08-10 10:50:00,104
fukui-station-east-entrance,Person,2025-08-10 10:50:00,2025-08-10 10:55:00,142
fukui-station-east-entrance,Person,2025-08-10 10:55:00,2025-08-10 11:00:00,140
