placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2025-01-12 00:00:00,2025-01-12 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-12 01:00:00,2025-01-12 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-12 02:00:00,2025-01-12 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-12 03:00:00,2025-01-12 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-12 04:00:00,2025-01-12 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-12 05:00:00,2025-01-12 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-12 06:00:00,2025-01-12 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-12 07:00:00,2025-01-12 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-12 08:00:00,2025-01-12 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-12 09:00:00,2025-01-12 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-12 10:00:00,2025-01-12 11:00:00,16,0,1,0,1,2,1,1,1,1,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-12 11:00:00,2025-01-12 12:00:00,77,0,25,3,8,9,2,2,2,2,0,8,3,5,3,3,0,1,0,0,0,0,0,0,0,0,1,0
tojinbo-shotaro,Face,2025-01-12 12:00:00,2025-01-12 13:00:00,50,0,5,1,4,6,5,5,3,1,0,5,4,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-12 13:00:00,2025-01-12 14:00:00,55,0,5,1,3,11,9,4,1,0,0,7,2,3,5,1,1,2,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-12 14:00:00,2025-01-12 15:00:00,77,0,22,13,4,5,6,1,1,0,0,6,3,6,4,3,1,1,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-12 15:00:00,2025-01-12 16:00:00,83,0,12,6,13,10,7,2,1,3,0,4,4,4,7,2,3,1,2,0,1,1,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-12 16:00:00,2025-01-12 17:00:00,30,0,2,0,4,10,2,1,0,0,0,0,2,2,6,0,0,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-12 17:00:00,2025-01-12 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-12 18:00:00,2025-01-12 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-12 19:00:00,2025-01-12 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-12 20:00:00,2025-01-12 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-12 21:00:00,2025-01-12 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-12 22:00:00,2025-01-12 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-12 23:00:00,2025-01-13 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
