placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2025-01-02 00:00:00,2025-01-02 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-02 01:00:00,2025-01-02 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-02 02:00:00,2025-01-02 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-02 03:00:00,2025-01-02 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-02 04:00:00,2025-01-02 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-02 05:00:00,2025-01-02 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-02 06:00:00,2025-01-02 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-02 07:00:00,2025-01-02 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-02 08:00:00,2025-01-02 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-02 09:00:00,2025-01-02 10:00:00,14,0,1,0,2,2,1,1,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-02 10:00:00,2025-01-02 11:00:00,53,0,15,4,5,5,4,6,2,1,0,1,0,2,4,1,2,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-02 11:00:00,2025-01-02 12:00:00,44,0,7,2,8,9,2,1,3,1,0,2,1,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-02 12:00:00,2025-01-02 13:00:00,73,0,14,9,9,4,8,5,1,2,0,3,3,2,5,5,2,0,0,0,0,0,1,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-02 13:00:00,2025-01-02 14:00:00,99,0,27,5,5,13,13,5,4,0,0,8,6,2,4,4,2,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-02 14:00:00,2025-01-02 15:00:00,184,2,39,15,14,19,12,17,14,3,0,10,11,9,9,4,4,1,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-02 15:00:00,2025-01-02 16:00:00,172,0,32,9,14,38,8,4,5,6,0,8,10,11,9,4,2,4,8,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-02 16:00:00,2025-01-02 17:00:00,25,0,6,4,0,3,1,0,0,3,0,1,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-02 17:00:00,2025-01-02 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-02 18:00:00,2025-01-02 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-02 19:00:00,2025-01-02 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-02 20:00:00,2025-01-02 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-02 21:00:00,2025-01-02 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-02 22:00:00,2025-01-02 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-01-02 23:00:00,2025-01-03 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
