placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-05-25 07:00:00,2025-05-25 07:05:00,7
fukui-station-east-entrance,Person,2025-05-25 07:05:00,2025-05-25 07:10:00,1
fukui-station-east-entrance,Person,2025-05-25 07:10:00,2025-05-25 07:15:00,19
fukui-station-east-entrance,Person,2025-05-25 07:15:00,2025-05-25 07:20:00,4
fukui-station-east-entrance,Person,2025-05-25 07:20:00,2025-05-25 07:25:00,27
fukui-station-east-entrance,Person,2025-05-25 07:25:00,2025-05-25 07:30:00,14
fukui-station-east-entrance,Person,2025-05-25 07:30:00,2025-05-25 07:35:00,21
fukui-station-east-entrance,Person,2025-05-25 07:35:00,2025-05-25 07:40:00,20
fukui-station-east-entrance,Person,2025-05-25 07:40:00,2025-05-25 07:45:00,22
fukui-station-east-entrance,Person,2025-05-25 07:45:00,2025-05-25 07:50:00,7
fukui-station-east-entrance,Person,2025-05-25 07:50:00,2025-05-25 07:55:00,16
fukui-station-east-entrance,Person,2025-05-25 07:55:00,2025-05-25 08:00:00,37
