placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-02-26 14:00:00,2025-02-26 14:05:00,33
tojinbo-shotaro,Person,2025-02-26 14:05:00,2025-02-26 14:10:00,35
tojinbo-shotaro,Person,2025-02-26 14:10:00,2025-02-26 14:15:00,46
tojinbo-shotaro,Person,2025-02-26 14:15:00,2025-02-26 14:20:00,29
tojinbo-shotaro,Person,2025-02-26 14:20:00,2025-02-26 14:25:00,12
tojinbo-shotaro,Person,2025-02-26 14:25:00,2025-02-26 14:30:00,45
tojinbo-shotaro,Person,2025-02-26 14:30:00,2025-02-26 14:35:00,32
tojinbo-shotaro,Person,2025-02-26 14:35:00,2025-02-26 14:40:00,33
tojinbo-shotaro,Person,2025-02-26 14:40:00,2025-02-26 14:45:00,30
tojinbo-shotaro,Person,2025-02-26 14:45:00,2025-02-26 14:50:00,31
tojinbo-shotaro,Person,2025-02-26 14:50:00,2025-02-26 14:55:00,41
tojinbo-shotaro,Person,2025-02-26 14:55:00,2025-02-26 15:00:00,23
