placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-02-26 09:00:00,2025-02-26 09:05:00,11
tojinbo-shotaro,Person,2025-02-26 09:05:00,2025-02-26 09:10:00,13
tojinbo-shotaro,Person,2025-02-26 09:10:00,2025-02-26 09:15:00,24
tojinbo-shotaro,Person,2025-02-26 09:15:00,2025-02-26 09:20:00,3
tojinbo-shotaro,Person,2025-02-26 09:20:00,2025-02-26 09:25:00,5
tojinbo-shotaro,Person,2025-02-26 09:25:00,2025-02-26 09:30:00,15
tojinbo-shotaro,Person,2025-02-26 09:30:00,2025-02-26 09:35:00,8
tojinbo-shotaro,Person,2025-02-26 09:35:00,2025-02-26 09:40:00,9
tojinbo-shotaro,Person,2025-02-26 09:40:00,2025-02-26 09:45:00,9
tojinbo-shotaro,Person,2025-02-26 09:45:00,2025-02-26 09:50:00,5
tojinbo-shotaro,Person,2025-02-26 09:50:00,2025-02-26 09:55:00,11
tojinbo-shotaro,Person,2025-02-26 09:55:00,2025-02-26 10:00:00,8
