placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-05-29 14:00:00,2025-05-29 14:05:00,102
tojinbo-shotaro,Person,2025-05-29 14:05:00,2025-05-29 14:10:00,110
tojinbo-shotaro,Person,2025-05-29 14:10:00,2025-05-29 14:15:00,79
tojinbo-shotaro,Person,2025-05-29 14:15:00,2025-05-29 14:20:00,58
tojinbo-shotaro,Person,2025-05-29 14:20:00,2025-05-29 14:25:00,72
tojinbo-shotaro,Person,2025-05-29 14:25:00,2025-05-29 14:30:00,86
tojinbo-shotaro,Person,2025-05-29 14:30:00,2025-05-29 14:35:00,83
tojinbo-shotaro,Person,2025-05-29 14:35:00,2025-05-29 14:40:00,57
tojinbo-shotaro,Person,2025-05-29 14:40:00,2025-05-29 14:45:00,41
tojinbo-shotaro,Person,2025-05-29 14:45:00,2025-05-29 14:50:00,48
tojinbo-shotaro,Person,2025-05-29 14:50:00,2025-05-29 14:55:00,37
tojinbo-shotaro,Person,2025-05-29 14:55:00,2025-05-29 15:00:00,26
