placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-03-13 09:00:00,2026-03-13 09:05:00,32
fukui-station-east-entrance,Person,2026-03-13 09:05:00,2026-03-13 09:10:00,53
fukui-station-east-entrance,Person,2026-03-13 09:10:00,2026-03-13 09:15:00,45
fukui-station-east-entrance,Person,2026-03-13 09:15:00,2026-03-13 09:20:00,48
fukui-station-east-entrance,Person,2026-03-13 09:20:00,2026-03-13 09:25:00,72
fukui-station-east-entrance,Person,2026-03-13 09:25:00,2026-03-13 09:30:00,72
fukui-station-east-entrance,Person,2026-03-13 09:30:00,2026-03-13 09:35:00,71
fukui-station-east-entrance,Person,2026-03-13 09:35:00,2026-03-13 09:40:00,54
fukui-station-east-entrance,Person,2026-03-13 09:40:00,2026-03-13 09:45:00,31
fukui-station-east-entrance,Person,2026-03-13 09:45:00,2026-03-13 09:50:00,46
fukui-station-east-entrance,Person,2026-03-13 09:50:00,2026-03-13 09:55:00,20
fukui-station-east-entrance,Person,2026-03-13 09:55:00,2026-03-13 10:00:00,33
