placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-01-23 09:00:00,2026-01-23 09:05:00,0
tojinbo-shotaro,Person,2026-01-23 09:05:00,2026-01-23 09:10:00,0
tojinbo-shotaro,Person,2026-01-23 09:10:00,2026-01-23 09:15:00,3
tojinbo-shotaro,Person,2026-01-23 09:15:00,2026-01-23 09:20:00,2
tojinbo-shotaro,Person,2026-01-23 09:20:00,2026-01-23 09:25:00,0
tojinbo-shotaro,Person,2026-01-23 09:25:00,2026-01-23 09:30:00,8
tojinbo-shotaro,Person,2026-01-23 09:30:00,2026-01-23 09:35:00,5
tojinbo-shotaro,Person,2026-01-23 09:35:00,2026-01-23 09:40:00,5
tojinbo-shotaro,Person,2026-01-23 09:40:00,2026-01-23 09:45:00,22
tojinbo-shotaro,Person,2026-01-23 09:45:00,2026-01-23 09:50:00,2
tojinbo-shotaro,Person,2026-01-23 09:50:00,2026-01-23 09:55:00,36
tojinbo-shotaro,Person,2026-01-23 09:55:00,2026-01-23 10:00:00,6
