placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-11-08 00:00:00,2025-11-08 01:00:00,0
fukui-station-east-entrance,Person,2025-11-08 01:00:00,2025-11-08 02:00:00,0
fukui-station-east-entrance,Person,2025-11-08 02:00:00,2025-11-08 03:00:00,0
fukui-station-east-entrance,Person,2025-11-08 03:00:00,2025-11-08 04:00:00,0
fukui-station-east-entrance,Person,2025-11-08 04:00:00,2025-11-08 05:00:00,0
fukui-station-east-entrance,Person,2025-11-08 05:00:00,2025-11-08 06:00:00,25
fukui-station-east-entrance,Person,2025-11-08 06:00:00,2025-11-08 07:00:00,319
fukui-station-east-entrance,Person,2025-11-08 07:00:00,2025-11-08 08:00:00,240
fukui-station-east-entrance,Person,2025-11-08 08:00:00,2025-11-08 09:00:00,560
fukui-station-east-entrance,Person,2025-11-08 09:00:00,2025-11-08 10:00:00,888
fukui-station-east-entrance,Person,2025-11-08 10:00:00,2025-11-08 11:00:00,860
fukui-station-east-entrance,Person,2025-11-08 11:00:00,2025-11-08 12:00:00,891
fukui-station-east-entrance,Person,2025-11-08 12:00:00,2025-11-08 13:00:00,904
fukui-station-east-entrance,Person,2025-11-08 13:00:00,2025-11-08 14:00:00,906
fukui-station-east-entrance,Person,2025-11-08 14:00:00,2025-11-08 15:00:00,801
fukui-station-east-entrance,Person,2025-11-08 15:00:00,2025-11-08 16:00:00,1231
fukui-station-east-entrance,Person,2025-11-08 16:00:00,2025-11-08 17:00:00,1104
fukui-station-east-entrance,Person,2025-11-08 17:00:00,2025-11-08 18:00:00,735
fukui-station-east-entrance,Person,2025-11-08 18:00:00,2025-11-08 19:00:00,641
fukui-station-east-entrance,Person,2025-11-08 19:00:00,2025-11-08 20:00:00,239
fukui-station-east-entrance,Person,2025-11-08 20:00:00,2025-11-08 21:00:00,212
fukui-station-east-entrance,Person,2025-11-08 21:00:00,2025-11-08 22:00:00,133
fukui-station-east-entrance,Person,2025-11-08 22:00:00,2025-11-08 23:00:00,127
fukui-station-east-entrance,Person,2025-11-08 23:00:00,2025-11-09 00:00:00,0
