placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-11-07 00:00:00,2025-11-07 01:00:00,0
fukui-station-east-entrance,Person,2025-11-07 01:00:00,2025-11-07 02:00:00,0
fukui-station-east-entrance,Person,2025-11-07 02:00:00,2025-11-07 03:00:00,0
fukui-station-east-entrance,Person,2025-11-07 03:00:00,2025-11-07 04:00:00,0
fukui-station-east-entrance,Person,2025-11-07 04:00:00,2025-11-07 05:00:00,0
fukui-station-east-entrance,Person,2025-11-07 05:00:00,2025-11-07 06:00:00,20
fukui-station-east-entrance,Person,2025-11-07 06:00:00,2025-11-07 07:00:00,181
fukui-station-east-entrance,Person,2025-11-07 07:00:00,2025-11-07 08:00:00,358
fukui-station-east-entrance,Person,2025-11-07 08:00:00,2025-11-07 09:00:00,367
fukui-station-east-entrance,Person,2025-11-07 09:00:00,2025-11-07 10:00:00,616
fukui-station-east-entrance,Person,2025-11-07 10:00:00,2025-11-07 11:00:00,495
fukui-station-east-entrance,Person,2025-11-07 11:00:00,2025-11-07 12:00:00,554
fukui-station-east-entrance,Person,2025-11-07 12:00:00,2025-11-07 13:00:00,811
fukui-station-east-entrance,Person,2025-11-07 13:00:00,2025-11-07 14:00:00,843
fukui-station-east-entrance,Person,2025-11-07 14:00:00,2025-11-07 15:00:00,792
fukui-station-east-entrance,Person,2025-11-07 15:00:00,2025-11-07 16:00:00,908
fukui-station-east-entrance,Person,2025-11-07 16:00:00,2025-11-07 17:00:00,791
fukui-station-east-entrance,Person,2025-11-07 17:00:00,2025-11-07 18:00:00,653
fukui-station-east-entrance,Person,2025-11-07 18:00:00,2025-11-07 19:00:00,554
fukui-station-east-entrance,Person,2025-11-07 19:00:00,2025-11-07 20:00:00,226
fukui-station-east-entrance,Person,2025-11-07 20:00:00,2025-11-07 21:00:00,198
fukui-station-east-entrance,Person,2025-11-07 21:00:00,2025-11-07 22:00:00,101
fukui-station-east-entrance,Person,2025-11-07 22:00:00,2025-11-07 23:00:00,106
fukui-station-east-entrance,Person,2025-11-07 23:00:00,2025-11-08 00:00:00,0
