placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-11-14 00:00:00,2025-11-14 01:00:00,0
fukui-station-east-entrance,Person,2025-11-14 01:00:00,2025-11-14 02:00:00,0
fukui-station-east-entrance,Person,2025-11-14 02:00:00,2025-11-14 03:00:00,0
fukui-station-east-entrance,Person,2025-11-14 03:00:00,2025-11-14 04:00:00,0
fukui-station-east-entrance,Person,2025-11-14 04:00:00,2025-11-14 05:00:00,0
fukui-station-east-entrance,Person,2025-11-14 05:00:00,2025-11-14 06:00:00,14
fukui-station-east-entrance,Person,2025-11-14 06:00:00,2025-11-14 07:00:00,140
fukui-station-east-entrance,Person,2025-11-14 07:00:00,2025-11-14 08:00:00,236
fukui-station-east-entrance,Person,2025-11-14 08:00:00,2025-11-14 09:00:00,621
fukui-station-east-entrance,Person,2025-11-14 09:00:00,2025-11-14 10:00:00,729
fukui-station-east-entrance,Person,2025-11-14 10:00:00,2025-11-14 11:00:00,1007
fukui-station-east-entrance,Person,2025-11-14 11:00:00,2025-11-14 12:00:00,567
fukui-station-east-entrance,Person,2025-11-14 12:00:00,2025-11-14 13:00:00,711
fukui-station-east-entrance,Person,2025-11-14 13:00:00,2025-11-14 14:00:00,755
fukui-station-east-entrance,Person,2025-11-14 14:00:00,2025-11-14 15:00:00,740
fukui-station-east-entrance,Person,2025-11-14 15:00:00,2025-11-14 16:00:00,980
fukui-station-east-entrance,Person,2025-11-14 16:00:00,2025-11-14 17:00:00,917
fukui-station-east-entrance,Person,2025-11-14 17:00:00,2025-11-14 18:00:00,700
fukui-station-east-entrance,Person,2025-11-14 18:00:00,2025-11-14 19:00:00,681
fukui-station-east-entrance,Person,2025-11-14 19:00:00,2025-11-14 20:00:00,320
fukui-station-east-entrance,Person,2025-11-14 20:00:00,2025-11-14 21:00:00,197
fukui-station-east-entrance,Person,2025-11-14 21:00:00,2025-11-14 22:00:00,138
fukui-station-east-entrance,Person,2025-11-14 22:00:00,2025-11-14 23:00:00,95
fukui-station-east-entrance,Person,2025-11-14 23:00:00,2025-11-15 00:00:00,1
