placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-11-15 00:00:00,2025-11-15 01:00:00,0
fukui-station-east-entrance,Person,2025-11-15 01:00:00,2025-11-15 02:00:00,0
fukui-station-east-entrance,Person,2025-11-15 02:00:00,2025-11-15 03:00:00,0
fukui-station-east-entrance,Person,2025-11-15 03:00:00,2025-11-15 04:00:00,0
fukui-station-east-entrance,Person,2025-11-15 04:00:00,2025-11-15 05:00:00,0
fukui-station-east-entrance,Person,2025-11-15 05:00:00,2025-11-15 06:00:00,31
fukui-station-east-entrance,Person,2025-11-15 06:00:00,2025-11-15 07:00:00,234
fukui-station-east-entrance,Person,2025-11-15 07:00:00,2025-11-15 08:00:00,180
fukui-station-east-entrance,Person,2025-11-15 08:00:00,2025-11-15 09:00:00,783
fukui-station-east-entrance,Person,2025-11-15 09:00:00,2025-11-15 10:00:00,809
fukui-station-east-entrance,Person,2025-11-15 10:00:00,2025-11-15 11:00:00,935
fukui-station-east-entrance,Person,2025-11-15 11:00:00,2025-11-15 12:00:00,932
fukui-station-east-entrance,Person,2025-11-15 12:00:00,2025-11-15 13:00:00,1272
fukui-station-east-entrance,Person,2025-11-15 13:00:00,2025-11-15 14:00:00,1095
fukui-station-east-entrance,Person,2025-11-15 14:00:00,2025-11-15 15:00:00,1130
fukui-station-east-entrance,Person,2025-11-15 15:00:00,2025-11-15 16:00:00,1287
fukui-station-east-entrance,Person,2025-11-15 16:00:00,2025-11-15 17:00:00,1087
fukui-station-east-entrance,Person,2025-11-15 17:00:00,2025-11-15 18:00:00,879
fukui-station-east-entrance,Person,2025-11-15 18:00:00,2025-11-15 19:00:00,530
fukui-station-east-entrance,Person,2025-11-15 19:00:00,2025-11-15 20:00:00,310
fukui-station-east-entrance,Person,2025-11-15 20:00:00,2025-11-15 21:00:00,353
fukui-station-east-entrance,Person,2025-11-15 21:00:00,2025-11-15 22:00:00,198
fukui-station-east-entrance,Person,2025-11-15 22:00:00,2025-11-15 23:00:00,81
fukui-station-east-entrance,Person,2025-11-15 23:00:00,2025-11-16 00:00:00,0
