placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-11-30 00:00:00,2025-11-30 01:00:00,0
fukui-station-east-entrance,Person,2025-11-30 01:00:00,2025-11-30 02:00:00,0
fukui-station-east-entrance,Person,2025-11-30 02:00:00,2025-11-30 03:00:00,0
fukui-station-east-entrance,Person,2025-11-30 03:00:00,2025-11-30 04:00:00,0
fukui-station-east-entrance,Person,2025-11-30 04:00:00,2025-11-30 05:00:00,0
fukui-station-east-entrance,Person,2025-11-30 05:00:00,2025-11-30 06:00:00,16
fukui-station-east-entrance,Person,2025-11-30 06:00:00,2025-11-30 07:00:00,156
fukui-station-east-entrance,Person,2025-11-30 07:00:00,2025-11-30 08:00:00,278
fukui-station-east-entrance,Person,2025-11-30 08:00:00,2025-11-30 09:00:00,505
fukui-station-east-entrance,Person,2025-11-30 09:00:00,2025-11-30 10:00:00,632
fukui-station-east-entrance,Person,2025-11-30 10:00:00,2025-11-30 11:00:00,862
fukui-station-east-entrance,Person,2025-11-30 11:00:00,2025-11-30 12:00:00,1084
fukui-station-east-entrance,Person,2025-11-30 12:00:00,2025-11-30 13:00:00,1132
fukui-station-east-entrance,Person,2025-11-30 13:00:00,2025-11-30 14:00:00,1169
fukui-station-east-entrance,Person,2025-11-30 14:00:00,2025-11-30 15:00:00,921
fukui-station-east-entrance,Person,2025-11-30 15:00:00,2025-11-30 16:00:00,945
fukui-station-east-entrance,Person,2025-11-30 16:00:00,2025-11-30 17:00:00,981
fukui-station-east-entrance,Person,2025-11-30 17:00:00,2025-11-30 18:00:00,611
fukui-station-east-entrance,Person,2025-11-30 18:00:00,2025-11-30 19:00:00,505
fukui-station-east-entrance,Person,2025-11-30 19:00:00,2025-11-30 20:00:00,214
fukui-station-east-entrance,Person,2025-11-30 20:00:00,2025-11-30 21:00:00,250
fukui-station-east-entrance,Person,2025-11-30 21:00:00,2025-11-30 22:00:00,95
fukui-station-east-entrance,Person,2025-11-30 22:00:00,2025-11-30 23:00:00,76
fukui-station-east-entrance,Person,2025-11-30 23:00:00,2025-12-01 00:00:00,0
