placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-11-28 00:00:00,2025-11-28 01:00:00,0
fukui-station-east-entrance,Person,2025-11-28 01:00:00,2025-11-28 02:00:00,0
fukui-station-east-entrance,Person,2025-11-28 02:00:00,2025-11-28 03:00:00,0
fukui-station-east-entrance,Person,2025-11-28 03:00:00,2025-11-28 04:00:00,0
fukui-station-east-entrance,Person,2025-11-28 04:00:00,2025-11-28 05:00:00,0
fukui-station-east-entrance,Person,2025-11-28 05:00:00,2025-11-28 06:00:00,26
fukui-station-east-entrance,Person,2025-11-28 06:00:00,2025-11-28 07:00:00,85
fukui-station-east-entrance,Person,2025-11-28 07:00:00,2025-11-28 08:00:00,209
fukui-station-east-entrance,Person,2025-11-28 08:00:00,2025-11-28 09:00:00,451
fukui-station-east-entrance,Person,2025-11-28 09:00:00,2025-11-28 10:00:00,591
fukui-station-east-entrance,Person,2025-11-28 10:00:00,2025-11-28 11:00:00,693
fukui-station-east-entrance,Person,2025-11-28 11:00:00,2025-11-28 12:00:00,615
fukui-station-east-entrance,Person,2025-11-28 12:00:00,2025-11-28 13:00:00,779
fukui-station-east-entrance,Person,2025-11-28 13:00:00,2025-11-28 14:00:00,784
fukui-station-east-entrance,Person,2025-11-28 14:00:00,2025-11-28 15:00:00,650
fukui-station-east-entrance,Person,2025-11-28 15:00:00,2025-11-28 16:00:00,776
fukui-station-east-entrance,Person,2025-11-28 16:00:00,2025-11-28 17:00:00,856
fukui-station-east-entrance,Person,2025-11-28 17:00:00,2025-11-28 18:00:00,673
fukui-station-east-entrance,Person,2025-11-28 18:00:00,2025-11-28 19:00:00,454
fukui-station-east-entrance,Person,2025-11-28 19:00:00,2025-11-28 20:00:00,294
fukui-station-east-entrance,Person,2025-11-28 20:00:00,2025-11-28 21:00:00,308
fukui-station-east-entrance,Person,2025-11-28 21:00:00,2025-11-28 22:00:00,168
fukui-station-east-entrance,Person,2025-11-28 22:00:00,2025-11-28 23:00:00,71
fukui-station-east-entrance,Person,2025-11-28 23:00:00,2025-11-29 00:00:00,0
