placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-11-06 00:00:00,2025-11-06 01:00:00,0
fukui-station-east-entrance,Person,2025-11-06 01:00:00,2025-11-06 02:00:00,0
fukui-station-east-entrance,Person,2025-11-06 02:00:00,2025-11-06 03:00:00,0
fukui-station-east-entrance,Person,2025-11-06 03:00:00,2025-11-06 04:00:00,0
fukui-station-east-entrance,Person,2025-11-06 04:00:00,2025-11-06 05:00:00,0
fukui-station-east-entrance,Person,2025-11-06 05:00:00,2025-11-06 06:00:00,21
fukui-station-east-entrance,Person,2025-11-06 06:00:00,2025-11-06 07:00:00,121
fukui-station-east-entrance,Person,2025-11-06 07:00:00,2025-11-06 08:00:00,358
fukui-station-east-entrance,Person,2025-11-06 08:00:00,2025-11-06 09:00:00,430
fukui-station-east-entrance,Person,2025-11-06 09:00:00,2025-11-06 10:00:00,751
fukui-station-east-entrance,Person,2025-11-06 10:00:00,2025-11-06 11:00:00,658
fukui-station-east-entrance,Person,2025-11-06 11:00:00,2025-11-06 12:00:00,440
fukui-station-east-entrance,Person,2025-11-06 12:00:00,2025-11-06 13:00:00,602
fukui-station-east-entrance,Person,2025-11-06 13:00:00,2025-11-06 14:00:00,545
fukui-station-east-entrance,Person,2025-11-06 14:00:00,2025-11-06 15:00:00,549
fukui-station-east-entrance,Person,2025-11-06 15:00:00,2025-11-06 16:00:00,619
fukui-station-east-entrance,Person,2025-11-06 16:00:00,2025-11-06 17:00:00,652
fukui-station-east-entrance,Person,2025-11-06 17:00:00,2025-11-06 18:00:00,408
fukui-station-east-entrance,Person,2025-11-06 18:00:00,2025-11-06 19:00:00,335
fukui-station-east-entrance,Person,2025-11-06 19:00:00,2025-11-06 20:00:00,276
fukui-station-east-entrance,Person,2025-11-06 20:00:00,2025-11-06 21:00:00,129
fukui-station-east-entrance,Person,2025-11-06 21:00:00,2025-11-06 22:00:00,108
fukui-station-east-entrance,Person,2025-11-06 22:00:00,2025-11-06 23:00:00,90
fukui-station-east-entrance,Person,2025-11-06 23:00:00,2025-11-07 00:00:00,11
