placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-11-25 00:00:00,2025-11-25 01:00:00,0
fukui-station-east-entrance,Person,2025-11-25 01:00:00,2025-11-25 02:00:00,0
fukui-station-east-entrance,Person,2025-11-25 02:00:00,2025-11-25 03:00:00,0
fukui-station-east-entrance,Person,2025-11-25 03:00:00,2025-11-25 04:00:00,0
fukui-station-east-entrance,Person,2025-11-25 04:00:00,2025-11-25 05:00:00,0
fukui-station-east-entrance,Person,2025-11-25 05:00:00,2025-11-25 06:00:00,3
fukui-station-east-entrance,Person,2025-11-25 06:00:00,2025-11-25 07:00:00,101
fukui-station-east-entrance,Person,2025-11-25 07:00:00,2025-11-25 08:00:00,214
fukui-station-east-entrance,Person,2025-11-25 08:00:00,2025-11-25 09:00:00,445
fukui-station-east-entrance,Person,2025-11-25 09:00:00,2025-11-25 10:00:00,697
fukui-station-east-entrance,Person,2025-11-25 10:00:00,2025-11-25 11:00:00,682
fukui-station-east-entrance,Person,2025-11-25 11:00:00,2025-11-25 12:00:00,659
fukui-station-east-entrance,Person,2025-11-25 12:00:00,2025-11-25 13:00:00,686
fukui-station-east-entrance,Person,2025-11-25 13:00:00,2025-11-25 14:00:00,708
fukui-station-east-entrance,Person,2025-11-25 14:00:00,2025-11-25 15:00:00,614
fukui-station-east-entrance,Person,2025-11-25 15:00:00,2025-11-25 16:00:00,553
fukui-station-east-entrance,Person,2025-11-25 16:00:00,2025-11-25 17:00:00,709
fukui-station-east-entrance,Person,2025-11-25 17:00:00,2025-11-25 18:00:00,622
fukui-station-east-entrance,Person,2025-11-25 18:00:00,2025-11-25 19:00:00,467
fukui-station-east-entrance,Person,2025-11-25 19:00:00,2025-11-25 20:00:00,206
fukui-station-east-entrance,Person,2025-11-25 20:00:00,2025-11-25 21:00:00,103
fukui-station-east-entrance,Person,2025-11-25 21:00:00,2025-11-25 22:00:00,79
fukui-station-east-entrance,Person,2025-11-25 22:00:00,2025-11-25 23:00:00,24
fukui-station-east-entrance,Person,2025-11-25 23:00:00,2025-11-26 00:00:00,1
